AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0,"0,13",0,0,0,0,"0,26",0,0,"0,78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,99",0,0,0,0,0,0,0,0,0,0,0,"23,92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,34","0,26","3,64","5,46",0,0,0,0,0,0,0,0,0,0,0,"1,56",0,0,0,0,0,0,0,0,0,"0,65",0,0,0,"3,64",0,0,"0,26",0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,78",0,0,0,"0,26","0,39",0,"0,26",0,0,0,0,0,0,0,0,0,0,0,"2,6","22,88",0,0,0,0,0,0,0,0,"0,39",0,0,"0,65",0,"0,13",0,0,0,0,0,"0,65",0,0,0,0,0,"1,82",0,0,0,0,0,"0,26",0,0,0,0,0,"1,04",0,"0,52",0,0,0,0,0,0,0,0,"0,78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,29","24,57",0,0,"0,52",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,"0,26","0,91",0,0,0,0,0,0,"1,82",0,"0,26",0,0,0,0,0,0,0,0,"1,82",0,0,"282,75","4,16",0,0,"21,58","31,07",0,0,0,0,0,"50,05","46,8",0,0,"0,65",0,0,0,0,0,"0,39",0,0,0,"15,21",0,"3,64","0,39",0,"8,19",0,0,0,0,"72,28",0,0,0,"0,26",0,"7,54","39,91",0,"3,77",0,0,0,0,0,0,0,0,0,0,0,"0,26",0,"7,41",0,0,0,"0,13",0,0,"8,19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,"0,13",0,0,0,"8,58",0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,25",0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,82",0,"2,08",0,0,0,"4,03",0,0,0,0,"0,52","0,65",0,0,0,0,0,"24,05",0,0,"0,65","1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,17",0,0,"12,61","2,08",0,0,0,0,0,0,0,0,0,0,0,"3,9"
0,0,0,0,0,0,0,0,0,0,0,"0,78","1,56",0,0,0,0,0,0,"2,86",0,"2,6",0,0,0,0,0,0,0,0,"2,73",0,0,"0,91","21,97","1,04",0,"0,39",0,0,0,0,0,0,"79,95","421,98",0,0,"38,87",0,0,"0,26",0,0,0,0,0,0,"0,26",0,0,"2,99",0,"13,13",0,0,0,0,"68,51",0,0,"4,94",0,0,"12,48","4,16",0,"6,11",0,0,0,0,0,"12,61","29,12",0,0,0,0,"0,65",0,"7,54",0,0,0,"0,13",0,0,"13,91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,"12,74",0,0,0,"0,39",0,0,"1,43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,"1,04","83,59",0,0,0,"2,99",0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"494,26",0,0,0,"530,4",0,0,0,0,"4,42","0,78",0,0,0,0,0,"0,26",0,0,"0,52","2,21",0,0,0,0,0,0,"2,86",0,0,0,0,0,0,0,0,0,0,0,"11,96","18,59",0,0,0,0,0,0,0,0,0,0,0,"0,39"
0,"0,26",0,0,0,"0,13",0,0,"2,6","9057,36",0,"82,94","17,94",2964,0,0,0,0,0,"31,98",0,0,0,0,0,"0,13",0,"1,82",0,"10,4",0,"2,73","0,39","2,34","109,85",0,0,"0,78","6,76",0,"3,51","9,75","0,26",0,"56,29","0,13",0,0,"0,26","1,17","0,26","33,02","7,67","5,33","0,39",0,"0,52",0,"1,82",0,0,"1,17",0,"0,91",0,0,"0,13","2,86","118,82",0,0,0,0,0,"431,6","0,78",0,"47,06",0,0,0,"0,39",0,"1,17",0,0,0,0,"82,94","58,11",0,"5,2","1,43",0,"148,33","0,65",0,"1539,59","3,51",0,0,0,"1867,19","203,58",0,"1,04","0,26",0,"2,08","24,31",0,0,"9,75",0,"0,39","0,26",0,0,"0,78","1,3","0,26","1,43",0,0,0,"1,3",0,0,0,0,0,0,"0,91",0,0,"0,52",0,0,0,0,"0,52","25,74",0,0,0,"0,26",0,0,"0,91",0,"0,52","1,04",0,0,0,"0,39",0,"0,52",0,0,0,0,"0,13","1,04","139,88","0,26",0,"52,13",0,"1,3","29023,93","0,39",0,0,0,0,0,"0,78",0,0,"1,82",0,"0,13",0,"2,99",0,0,"1,82","12,74",0,0,0,0,0,"109,07",0,"0,13","5,33","4,42","3,64",0,0,"14,82","5,72",0,"0,78",0,0,0,0,"262,99","247,26",0,0,"3,77","6202,43","0,39","345,93","1162,46","0,39","37,18",0,"0,13",0,0,0,0,"33,93","1145,56","0,13","2,21"
"1,69","4,94","76,83","0,78","0,39","60,71",0,"1,04","4737,98",0,"0,39","16339,05","24622,65",0,"40,3","9,1","7,28","0,91",0,"3045,77","1,04","1,69","26,26","0,91","325,13","293,67","1,04","6583,59",0,"41,99","14,82","15,99","23,4","30,42","24514,62","1,17","0,52","0,26","2,73",0,"1060,67","17,81","403,52","0,13","281,19","1,82","0,13","33,93","18,07","2902,51","24,05","63,57","71,11","4144,79","0,39","0,39","200,98","117,65","121,68","41,47",0,"1,17",0,"4,55","7,93",0,"27,56","128,05","28797,99","3,64","17,42","1,17","0,26",0,0,"50,18","1,82","88,79","1,43","0,39","8,97","20,28","116,48","28,99","1,04","16,51","0,91","5,07","108,29","3365,31","108,94","512,98","19,89","4,42","47,71","255,06",0,"7048,47","13041,6","0,52","15,99","86,32",0,"8,97","0,13","1,82","31,2",0,"100,36",0,"1,17",0,"46,02","18,59","84,76","12,48","152,1",0,"1577,29","0,91","513,76",0,"8,97","2,47",0,"4,94","1,56",0,"5,46",0,"15,34",0,"709,15","21,58",0,"24,44","4,42",0,0,"8,32","15,99","6,24","35,62","0,13","2,73","6281,73","1,56","5,2","382,85","30,94","42,77","74,23",0,0,"0,52","873,34","5,72","54,86",0,"49,79","210,08","207,22","282,62","80,6","616,98","316,42","34,71","245,83",0,"537,55",0,"23,66","0,26","0,26","3,64","0,52",0,"33,8","10,53",0,"2824,12","3,9","14,17","1,3","28,21","847,47","0,78","1,69","3871,01","5293,86",0,0,"0,39","0,26","9,75","2,21","9,88","5563,74","15565,68","158,08",0,0,"162,37","49,27",0,"80,34","0,26","1,3","9,36","37,7","7333,69",0,0,"0,26","33,28",0,"21,84","21819,98","128377,47","523,25",0,"2,08","788,19","0,26","39,65","0,39",0,"156,91","99,71","101,4","207,22"
"0,52",0,0,0,0,"0,65",0,0,"0,39",0,0,"31,46","7,41",0,"1,43",0,"1,17",0,0,"14,69",0,"77,09",0,0,0,0,"0,52","0,39",0,"0,26","1944,41",0,"0,13","1,95","438,23","28,47",0,"0,52",0,0,0,"0,65",0,0,"102,57","277,55",0,0,"4957,16",0,"1,04","2,6",0,0,0,0,"1,17",0,"5,33",0,0,"1,95",0,"16,9",0,0,"0,26","0,26","428,48",0,0,"69,55","0,52",0,"153,66",0,0,"31,2",0,0,"2,73","0,78",0,"15,99","0,91",0,0,0,"2,08","12,61",0,"150,54",0,0,0,"1,04",0,"0,39","62,27","0,26","4,16",0,0,0,0,0,0,0,"0,26",0,0,0,0,"0,39","898,3","0,13",0,0,"0,39",0,"0,13","0,39","0,26",0,0,"288,86",0,0,"4,03","9,49",0,0,"1,43","0,13",0,"0,26",0,0,0,0,0,0,"0,39",0,"0,39","117,65","0,26","1,17","7,54",0,"22,75","2839,59",0,0,0,"1,82",0,"9,23",0,"0,26","0,39",0,0,0,0,"0,39","0,39",0,0,0,0,0,0,0,0,0,0,0,"76,18",0,"0,78","0,13","132,34",0,0,0,0,"2,86","21,32",0,0,0,0,0,"0,52",0,"0,39","3,64","9,88",0,0,0,0,0,0,"3248,57",0,0,"0,65","0,91","0,13",0,0,0,0,0,0,"114,4","324,48",0,0,0,0,0,0,0,0,0,"0,26","0,26","140,53"
0,0,0,0,0,"0,13",0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,"0,78",0,0,0,0,"0,13",0,0,0,0,0,0,0,0,"0,52","89,83",0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,"0,52",0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,"0,13",0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,"4,03",0,0,"3,51",0,0,0,0,0,0,"0,52",0,"0,13",0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,"1,04",0,0,0,0,0,0,0,"16,25","1,82",0,0,0,0,0,0,0,"1,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1480,83","0,65",0,0,0,0,0,0,0,0,0,0,0,"0,52"
0,"6369,22","249,6","0,91","0,39","14,17",0,0,"336,7",0,0,"21051,81","1170,65",0,"29,64","2,21","1,04",0,0,"2965,82","0,26","0,39","5,2",0,"6,5","66,69","0,52","715,65",0,"195,39","1,04","34,06","3,12","4,16","8064,42","0,26",0,"1,3","0,39",0,"40,82","0,91","22,88",0,"1468,22","8,06","0,13","0,52","4,68","664,43","1,82","561,73","18,07","4,16",0,0,"4,68","3,9","5335,85","0,13","0,26","0,39",0,"20,93",0,0,"29,9","2,86","498,81","0,39","3,25","2,73","1,04",0,"40026,74","3,12",0,0,"0,26",0,"0,65","21,97","9,49","1,17",0,"1,69",0,"1,04","7,15","1945,06","0,13","28,86","0,91","1,04","34,32","2,34",0,"71,37","1896,7",0,"0,39","36,66",0,"1,3","0,13",0,"0,39",0,"24,31",0,0,0,"0,78","0,39","0,39","15,47","10,79",0,"11,05",0,"116,74","29,38","9,75","0,65",0,"0,39","8,32",0,"0,39",0,"2,99",0,"66,17","23,4",0,"13,52",0,0,0,"26,91","14,04","0,26","19,76","0,13","0,39","113,62",0,"5,72","208,52","0,91","11,18","37,7",0,0,"0,52","27,56","1,43","8,19",0,"54,86","4,03","0,39","20,41","2,34","156,65","4,03","0,39","4,42",0,"1295,45",0,"16,64",0,0,"0,65",0,0,"8,19","0,65",0,"641,42","2,08","0,26","0,39","7,15","192,66","0,91","0,65","865,28","10,14",0,0,0,0,"1,43",0,"2,34","1600,56","1212,9","38,22",0,0,"2,47","2,21",0,"16,9","0,26","1,43","0,65","10,4","24715,99",0,0,"0,26",0,0,"5,33","521,43","27296,88","10,01",0,"2,34","210,86",0,"0,52",0,0,"134,68","86,06","70,85","214,24"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,21",0,0,"437,06",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,17","13,52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,"0,78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,"20,54",0,0,0,0,0,0,0,"5,46",0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26","0,26",0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,"8,71","8,32","0,65",0,"25,74","2,73","0,26",0,"7,02",0,0,"93,34",0,0,0,0,"1,69",0,0,0,0,0,0,0,0,0,0,0,"34,32",0,0,0,0,0,0,0,"0,65",0,"0,91",0,0,0,"0,13",0,"78,26",0,0,0,0,"17,29","2,47","0,13",0,0,0,0,0,0,0,0,0,0,0,"5,72",0,0,0,0,"0,13",0,0,0,0,0,"21,58",0,0,0,0,"19,5","9,36",0,0,"0,39",0,0,0,0,0,0,0,0,"1,43","37,18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,0,0,"0,65",0,0,0,0,0,"1,95",0,0,0,0,0,0,0,"66,3",0,0,0,"0,52","1,69",0,0,0,0,0,0,0,0,0,0,"0,39","0,13",0,0,"52,91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,39",0,0,"4,03","22,36","27,17",0,0,0,0,0,0,0,0,0,0,0,"0,78",0,0,"1691,43",0,0,0,"3,9",0,0,0,0,"2,47","16,77","0,52",0,0,"0,26",0,"180,96","12,09",0,0,"0,65",0,0
0,0,0,0,0,"0,26","0,52","3,25","1,56",0,"2,6",0,0,0,"0,52",0,0,"2,08",0,0,0,0,0,0,"0,26","0,52",0,0,0,0,0,0,0,"2,47","1,69",0,0,0,"0,78",0,0,0,"1,3",0,0,0,0,0,0,0,"7,8","0,65",0,"5,85",0,"3,9","34,71","0,52",0,0,0,0,0,0,0,0,"0,13","16,12","451,1","127,14","4,16",0,0,0,0,0,0,0,0,"0,65",0,"0,39","0,13",0,0,"1,04","1,56","0,39",0,0,0,"0,13",0,0,0,"3,77",0,"0,26",0,"0,78",0,0,0,"4,16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,34",0,"0,78",0,"1,82",0,0,0,0,0,"1,04",0,0,"2,08",0,0,0,"0,65",0,0,0,0,0,0,0,0,0,0,"6,5","212,68","0,13","0,13",0,0,0,0,0,0,0,0,0,"0,91",0,0,"1,04",0,0,"0,26","9,23",0,"37,7",0,0,0,0,0,0,0,0,0,0,0,"5,07",0,0,0,0,0,0,"0,13","0,26","102,44",0,"0,26","1,04","0,78","2,08",0,"1,04","27,3",0,0,0,0,"13,39",0,0,0,0,0,"11,44",0,0,0,"0,39",0,0,0,0,"2112,5","0,91","1,3",0,0,0,0,"17,94","0,39",0,0,"0,13",0,0
0,0,0,"0,52",0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,13",0,"36,14",0,0,0,0,0,0,0,0,0,"0,52",0,0,0,0,0,"0,13",0,0,0,0,0,"1,04",0,0,0,0,0,0,0,0,0,"6,24",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,0,0,0,0,0,0,"0,52",0,0,"4,55","2,6",0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,81",0,0,0,0,"3,77","0,13",0,0,0,0,0,0,0,"4,81",0,0,0,0,0,0,"0,65",0,0,0,0,0,"52,52",0,0,"2,34",0,0,"0,26",0,0,"1,3",0,0,"2,99",0,0,0,0,0,0,"0,26","0,78",0,0,0,0,0,0,0,0,0,0,0,"0,39",0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,0,0,0,0,0,0,0,0,"3050,45",0,0,"0,26",0,0,0,0,0,0,"1,17",0,0
0,0,0,0,0,0,0,0,"1,56",0,0,"1,56","5,07",0,"1,82",0,0,0,0,"2,21","336,7",0,"0,91",0,"0,52",0,0,"18,46",0,0,0,0,"0,39","1,04",442,0,0,0,"0,13",0,"8,19",0,"25,22",0,0,0,0,"53,56",0,"0,13","0,39",0,0,"0,91",0,0,"18,07","0,52",0,"609,7",0,0,0,0,0,0,0,"0,91","10,27",0,0,0,0,0,"3,64",0,0,"0,26","0,26",0,0,0,0,0,0,"1,04",0,"236,08",0,"0,39",0,"0,91","0,78",0,0,"0,52",0,0,"9,36","2,6","0,26",0,0,"1,69",0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,"927,42",0,0,0,0,0,0,0,0,"1,43",0,0,0,0,"0,26",0,0,"93,86",0,0,0,0,0,"1,3",0,0,0,"37,83",0,0,"4,29","3,9",0,0,"0,26",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,"0,26","15,6",0,0,0,0,"0,78","0,13",0,"1,56",0,0,0,0,"5,33",0,0,0,0,0,"0,39",0,0,0,0,0,0,0,0,"1386,32","2662,66","1,17",0,0,"33,15",0,0,0,0,0,0,0,0
"0,52",0,0,0,0,"46,93",0,0,0,0,0,"0,52","1,95",0,0,0,"1,43",0,0,"3,64",0,"124,41",0,0,0,0,0,"0,13",0,"0,39","126,62","1,3","0,13","141,05","25,87","46,15",0,"4,29","0,39",0,0,"0,26","0,13",0,"839,54","12,61",0,0,"10396,36",0,0,"0,78",0,0,"0,65",0,0,0,"3,77",0,"0,13","0,13",0,"137,8",0,0,0,"0,13","236,99",0,0,"62,4","4,42",0,"15,47","197,86",0,"7,67",0,0,0,0,0,0,"698,36",0,0,0,"2,47","4,29",0,"171,08",0,0,0,"0,52",0,0,"16,9",0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,"2864,16","0,13",0,0,"0,26",0,0,"1,95",0,0,0,"2892,76",0,0,0,"144,69",0,0,"0,65",0,0,"0,39",0,0,0,0,0,0,0,0,"0,52",0,0,0,0,"0,78","45,76","102,96",0,0,0,"1,3",0,"10,4",0,"0,13",0,0,0,0,0,"0,26",0,0,0,0,0,"0,65",0,0,0,0,0,0,"4973,54",0,"0,39","9,1","7517,38",0,0,0,0,"0,26","0,91",0,0,0,0,0,"34,06",0,0,"1,95","2,73",0,0,0,0,0,0,"133,51",0,0,0,0,0,0,0,0,"1,56",0,0,"41,34","17,94",0,0,0,0,0,0,0,0,0,0,0,"4,94"
0,0,0,0,0,0,0,0,0,0,0,"0,13","2,34",0,0,0,0,0,0,"4,29",0,"1,17",0,0,0,0,0,0,0,0,"3,38","0,13",0,"126,36","3,12","0,52",0,"3,38","0,39",0,0,0,0,0,"652,47","9,75",0,0,"18,2",0,0,"0,13",0,0,"0,52",0,0,0,"0,39",0,"0,13","11,83",0,"107,12",0,0,0,0,"71,11",0,0,"40,17","2022,8",0,"18,59","5,33",0,"9,1",0,0,0,0,0,"106,47",0,0,0,0,"0,13","1,17",0,"9,49",0,0,0,"0,13",0,"0,13","20,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,47",0,0,0,"16,12",0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,"5,59",0,0,0,0,0,0,0,0,0,"0,39","62,14",0,0,0,0,0,"0,52",0,0,0,0,0,0,0,"151,58",0,0,0,0,0,"0,52",0,0,0,0,"5,46",0,2821,0,0,0,"2,47",0,0,0,0,"17,29",0,0,0,0,0,0,"30,55",0,0,"0,65","3,25",0,0,0,0,0,0,"1,3",0,0,0,0,0,0,0,0,"1,43",0,0,"12,48","2,34",0,0,0,0,0,0,0,0,0,0,0,"0,52"
0,0,0,0,0,0,"5,72","7,8","5,85",0,"13,65","13,13",0,0,"34,58",0,0,"145,86",0,0,0,"0,52","4,94",0,"1,04",0,0,"47,71",0,0,0,"0,13","0,26","0,78","406,77","0,78","1,3",0,"0,13",0,"1,3",0,"0,91",0,"1,17",0,0,0,"1,56",0,"46,02",0,0,"3,51",0,"11,7","150,8","1,69","0,39",0,0,0,0,0,0,0,0,"3,77","41,34","10,14",0,0,0,0,"0,78","0,39","0,13",0,"0,13","27,43","14,17","0,26","1,3","0,52",0,0,"6,37","0,13",0,"4,03",0,"0,65",0,0,0,"2,34",0,"1,04","1,95","90,09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"17,42",0,0,0,"0,26",0,0,0,0,0,0,"0,26",0,0,"0,39",0,0,0,"5,07",0,0,0,0,0,"2,47",0,0,0,0,0,0,"31,33","37,7",0,"0,26",0,"6,37","20,41",0,0,0,"1,43",0,0,0,0,"0,13",0,"6,76",0,0,"0,13","36,14",0,0,0,0,0,0,0,0,0,0,0,"0,26",0,"0,65",0,"0,26",0,0,0,0,0,"2,08","62,92",0,"12,22","44,07","15,47",0,"153,66",0,"6,24","0,39",0,0,0,"0,52",0,0,"9,62",0,0,"551,07",0,"0,13",0,"1,43",0,0,0,0,"92,17","389,61","4,42",0,0,"102,57",0,"1,3","13,39",0,0,0,0,0
0,0,0,0,0,0,"11,83","1,17","2,21",0,"30,29",0,"49,01",0,"797,16",0,0,"31,72",0,"30,29","0,13",0,"14,04",0,"0,39",0,0,"11,57",0,0,0,0,"0,39","1,04","426,79",0,0,0,"0,13",0,"6,37",0,"4,55",0,"7,02",0,0,"3,25",0,"0,26","2968,16",0,0,"1,04",0,"10,27","16532,1","0,65",0,"0,26",0,0,0,0,0,0,0,"1,56","18,46","62,79",0,0,0,0,"36,27","0,13",0,"2,47","0,26","9,49","81,64",0,"2,08",0,0,"1,43",0,"0,52",0,"1,43",0,"1,04",0,0,0,"0,65",0,0,"290,42","16,25",0,0,0,"1,82",0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,"0,26",0,0,0,0,0,0,0,0,0,"15,47",0,0,0,"8,32",0,0,"0,65",0,0,"0,13",0,0,0,0,0,0,0,"83,72",0,0,"2,08",0,"0,26",0,0,0,"0,39",0,0,0,"12,09",0,0,"0,78","1,3",0,0,"124,15",0,0,0,0,"0,26",0,0,0,0,0,0,0,0,"0,52",0,0,0,0,0,0,0,"1,95","17,42",0,"4,16","8,45","19,76","0,78","21,19",0,"4,68","0,52",0,0,0,"5,72",0,0,"0,13",0,0,"176,8",0,0,0,"12,35",0,0,0,0,"358,41","4547,01","1,69",0,0,"44,46",0,"429,26","8,45",0,0,"4,81",0,0
0,0,0,0,0,0,0,"0,65","1,43",0,"1,17","1,04","6,76",0,"1,82",0,0,"0,65",0,"2,99","176,15",0,"0,52",0,"0,65",0,0,"10,79",0,0,0,0,"0,26","0,65","233,09",0,"12,61",0,0,0,"15,08",0,"8,58",0,0,0,0,"71,5",0,0,"4,81",0,0,"0,78",0,"0,26","26,39","0,39",0,"2546,83",0,0,0,0,0,0,0,"0,78","9,36",0,0,0,0,0,"4,94",0,0,"0,39","0,13","0,26","0,26",0,"884,78",0,0,"0,91","0,52",0,0,"1,56",0,"0,52","0,13",0,0,"0,52",0,0,"12,61","45,37","0,39","0,26",0,"1,04",0,0,0,0,0,0,0,0,0,0,"0,13",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,65",0,0,0,"128,83",0,0,0,0,0,0,0,0,"0,26",0,0,0,0,"3,51",0,0,"987,74",0,0,0,0,0,"1,3",0,0,0,"75,53",0,0,"2,08","1,95",0,0,"3,12",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,26",0,0,0,0,0,0,0,"1,17","14,17",0,0,"0,26",0,"0,52","0,26",0,"1,43",0,0,0,0,"3,12",0,0,0,0,0,"6,11",0,0,0,0,0,0,0,0,"1215,5","2932,93","1,04",0,0,"28,08",0,"0,39",0,0,0,0,0,0
"1,04",0,0,"0,26",0,"0,39",0,0,"4,68",0,"0,65","630,5","0,26",0,"13,65",0,"11,05",0,0,0,"0,39",0,"0,91",0,0,"0,26",0,"0,26","71,11",0,0,0,"68,38",0,"4167,15",0,"0,13",0,0,0,0,0,"1,82",0,"7,02",0,0,0,"0,26",0,"6,5",0,0,"12,87",0,0,"6,11",0,"12,48","0,26",0,0,0,0,0,0,"10,66","2,21","186,55",0,"1,04",0,0,0,"0,39","3,38","30,16",0,"0,26",0,"0,39","18,07","2,99",0,0,0,0,"2,08",0,"4,16",0,"310,83","0,65",0,0,"7,67",0,0,"0,26",0,0,0,0,"0,13",0,0,"0,13",0,0,0,0,0,0,0,"0,65","1,17",0,0,"1,3","441,74","0,52","0,65",0,"40,3",0,0,0,0,"0,65",0,"7,54",0,"15,73","0,26",0,"0,26",0,0,0,0,0,"0,52","0,26","3,25","10,79","161,85","1,3","2,08","102,31","2,21","0,13","0,39",0,0,"0,13","9,75",0,"27,56",0,"0,26","19,24",0,"0,78","0,39",0,"3,25","0,39",0,0,0,0,"0,26",0,0,"0,26",0,0,0,0,0,"2,86",0,"0,52","22,49",0,0,"0,13",0,"7,8",0,0,0,0,0,0,0,"0,26","41,99","0,13",0,0,0,0,"0,26",0,"0,26",0,"0,39","0,78",0,0,0,0,0,0,0,0,"3974,88","487,76","0,26",0,"4,94","1,3","0,13","0,78",0,0,0,"0,65","0,39","4,55"
