AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0.7,0.7,20.3,0,0,12.6,0,0,6479.9,0,0,6902.7,3993.5,0,14,812,9.1,0,0,721,0,0,16.1,0,95.2,79.8,0,1827.7,0,129.5,4.9,9.1,25.9,43.4,22254.4,0.7,0,0,3.5,0,330.4,7.7,83.3,0,12.6,0,0,5.6,3.5,529.2,6.3,20.3,0,273.7,0,0,5.6,19.6,45.5,0,0,0,0,0,0,0,13.3,191.1,33117.7,2.1,2.8,0,0,0,543642.4,61.6,8.4,42,0.7,0,2.1,9.8,8.4,1.4,1.4,8.4,0,0.7,59.5,631.4,11.9,239.4,1.4,0,15.4,98,0,13276.2,868.7,0,0,8.4,0,23.8,0,0.7,3.5,0,6.3,0,0,0,88.9,0,0,93.8,0,0,165.9,0,140,0,2.1,5.6,0,1.4,0,0,1.4,0,0,0,210,10.5,0,20.3,0,0,0,2.1,1.4,0,3.5,0,3.5,1785.7,0,2.8,369.6,5.6,2.1,3.5,0,0,0,442.4,0,68.6,0,16.1,63,2.8,154.7,2.8,14778.4,60.9,0.7,474.6,0,1347.5,0,0,0,0,0,0,0,3.5,11.9,0,769.3,0,9.1,2.8,79.1,31.5,0,0,767.9,676.9,0,0,0,0,6.3,0,2.1,3028.2,5866.7,15.4,0,0,48.3,2.8,0,2.8,0,0,2.1,158.9,452.9,0,0,0,0,8451.1,0.7,31057.6,108728.2,49.7,0,0.7,529.2,0,1.4,0,0,60.9,39.2,3.5,72.8
0,0,7,0,1.4,13.3,0,0,207.2,0,0,4377.8,451.5,0,14,0,4.2,0,0,457.8,0,2.1,7.7,7.7,10.5,21.7,0,625.1,0,4.2,2.1,19.6,4.9,76.3,14435.4,1.4,0,0,7,0,91,3.5,99.4,0,141.4,0.7,0,11.2,25.2,201.6,5.6,0,4.2,0,1.4,0,18.9,3.5,28.7,0,0,3.5,0,2.1,0,0,11.2,293.3,4015.2,0,2.1,0,0,0,4895.1,5.6,0.7,104.3,4744.6,0,2.1,11.9,11.2,6.3,0,1.4,0,1.4,24.5,149.1,1390.9,8.4,28,0,1.4,136.5,0,9.1,2327.5,0,7,9.1,0,22.4,0,0,2.1,0,6.3,0,1.4,0,0,0,4.2,0,0,0,20.3,0,38.5,0,2.1,0.7,0,0.7,0,0,1.4,0,1.4,0,100.1,9.1,0,16.1,0,0,0,0.7,4.9,9.1,14.7,0,1.4,378,0,2.1,1030.4,24.5,68.6,259.7,0,0,0,9813.3,0,30.8,0,27.3,51.8,0.7,70.7,38.5,33.6,32.2,1.4,0.7,0,81.2,0,2.8,0,0,0,0,0,2.1,1.4,0,211.4,1.4,0,0,1.4,58.8,0,5.6,819.7,81.9,0,0,0,0,26.6,0,2.1,28298.9,1589,10.5,0,0,662.9,69.3,0,103.6,0,0,2.8,17.5,17.5,0,0,0,0,0,1.4,4048.8,50891.4,8.4,0,0.7,173.6,0,67.2,0,0,5.6,3.5,3.5,137.2
0,0,0.7,0,0,0,0,0,0,0,0,5.6,1.4,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0.7,0,0,0,0,0,0,9.1,0,0,0,0,911.4,0,0,0,0,86.1,5.6,4.9,0,0,0,9.8,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,1.4,0,5.6,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,11.2,0,0,0,0,0,0,0,0,9.1,0,0,0
0,0,0,0,0,0,23.8,1002.4,1.4,0,70.7,0.7,9.1,0,40.6,0,0,369.6,0,4.2,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,125.3,0,0,0,0,0,0,0,56,0,1.4,0,0,0,0,0,214.9,0,0,0,0,0,35.7,0,0,0,0,0,0,0,0,0,0,0,4.9,20.3,0,0,0,0,7,0,0,0,0,98,941.5,0,0,0,0,33.6,26.6,0,0,5.6,0,0,0,0,0,0,0,0,54.6,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9,0,0,0,2.1,0,0,0,0,0,118.3,0,0,0,0,0,0,0,182,0,0,0,0.7,2.8,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,152.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,4.2,0,95.9,108.5,29.4,0,0,0,1.4,0,0,0,0,0,0,0,1.4,0,0,1543.5,0,0,0,10.5,0,0,0,0,92.4,73.5,1.4,0,0,0,0,655.2,106.4,0,0,0,0,0
0,0,0,0,0,0,42,328.3,96.6,0,693.7,0,431.2,0,78.4,0,0,112,0,329.7,7.7,0,113.4,0,22.4,0.7,0,151.2,0,0,0,0,2.8,8.4,3448.2,0,1.4,0,1.4,0,53.9,0,93.1,0,14,0,0,23.8,0,0.7,390.6,0,0,16.1,0,35.7,0,28.7,0,26.6,0,0,0,0,0,0,0,24.5,295.4,7,0,0,0,0,313.6,0.7,0,20.3,2.1,33.6,34.3,0,26.6,0.7,0.7,63.7,3885,29.4,0,5.6,0,7.7,10.5,0,0,10.5,0,0,2563.4,57.4,1.4,1.4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,3.5,0,1.4,0,0,0,0,0,0,0,86.8,0,0,0,67.2,0,0,0.7,0,0,2.8,0,0,18.9,0,0,0,257.6,1690.5,0,0,29.4,0,2.1,0,0,0,2.1,0,0.7,0,180.6,0,0.7,14.7,29.4,0,0.7,6185.9,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,15.4,279.3,0,67.2,31.5,70,6.3,2.8,0,74.2,4.2,0,0,0,44.8,0,0,0.7,0,0,623,0,0,0,35,0,0,0,0,5749.8,52717,73.5,0,0,1276.8,0,371,41.3,0,0,0,0,0
0,0,0,0,0,0,0,0.7,242.2,0,1.4,37.1,58.1,0,11.9,0,0,4.2,0,1.4,7,0,3.5,0,70,1.4,0,249.9,0,0,0,1.4,2.1,6.3,2489.9,0,0,0,1.4,0,665,0,6370,0,32.9,0,0,123.2,0.7,0,6.3,1.4,0,63,0,0,200.9,0,9.1,44.1,0,0,0,0,0,0,0,67.9,737.1,1.4,0,0,0,0,1332.1,0,2.8,83.3,1.4,0,0,2.1,76.3,0,0,31.5,0.7,32.9,0,52.5,0,4.9,0,0,0.7,40.6,0,50.4,3466.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.4,0,2.1,0,4.9,0,2.1,0,0,0.7,0,0,0,0,0.7,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0.7,0,0,0,5.6,0,2.8,44.1,4.2,12.6,0,0,0,16.1,0,0,0,1242.5,0,2.1,1366.4,2.8,0,3.5,4.2,1.4,0,0,0,1.4,0,0,0,0,0,0,2.1,0,11.2,0,2.1,0,0,0,0,0,1.4,1122.8,0,0,0,0,0,4.9,0,112.7,640.5,0,0,0,4.2,0,0,5.6,0,0,8.4,0,9.1,0,0,0,0,0,0,13.3,32752.3,182,0,0,3537.8,0,0,0,0,2.8,1.4,0,0
3.5,1.4,241.5,0.7,0,9.1,0,0,329.7,0,0,17789.8,2221.8,0,19.6,411.6,9.1,0,0,127.4,0,93.1,2.1,0,14,0.7,1.4,3847.2,0,22.4,3.5,0,1.4,0,6414.8,2.8,0,10.5,1.4,0,877.1,3.5,56,0,2037.7,30.1,0,0,256.9,1.4,7.7,293.3,7.7,0.7,2.1,0,5.6,14.7,0,7,0,0,0,332.5,0,0,35.7,3.5,5032.3,45.5,18.9,24.5,10.5,0,3656.8,2.1,0,752.5,0,0,19.6,123.2,6.3,1.4,0,6.3,0,1.4,15.4,895.3,0,1110.2,3541.3,133,2051,11.9,0,23689.4,412.3,0,14,4484.2,0,0,0,0,0,0,26048.4,0,7,0,315,0,0,49710.5,0,0,4.2,0,1.4,7.7,2.8,0,0,0,0,0,30.1,0.7,0,0,63.7,28.7,0,100.1,0,0,0,297.5,0,239.4,1.4,15.4,3.5,535.5,2.1,249.9,264.6,1.4,2.1,990.5,0,0,0,72.8,2716,67.9,0,100.1,23.8,11.9,70,97.3,8.4,21.7,1.4,1683.5,0,1.4,0,2.1,0,1.4,1.4,0,0,47739.3,0,0,9.1,0,0,0,2.8,0,0,0,1650.6,0,0,0,0,0,1492.4,0,4.9,42.7,65.8,4700.5,0,0,0,1.4,0,6.3,0,2.1,2.1,38.5,1071,0,0,0,4.9,0,2695,1781.5,21364,37.1,0,3.5,526.4,4.9,0,0,0.7,25422.6,971.6,2.8,1788.5
0,0,0,0,6.3,0,0,0.7,13.3,0,1.4,301,70.7,0,0.7,0,0,0,0,31.5,663.6,0,8.4,0,3.5,0,0,242.2,0,0,0,0,2.8,0,3882.2,0,0,0,0,0,74.9,0,113.4,0,1.4,0,0,525.7,0,1.4,4.9,0,0,5.6,0,0,83.3,4.2,2.1,0,0,0,0,0,0,0,9.8,5.6,64.4,0,1.4,0,0,0,51.8,0.7,0,3.5,2.8,0,0,17.5,10744.3,0,0.7,8.4,0,8837.5,0,23.1,0,8.4,2.1,0,0,3.5,0,0,131.6,49,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,11.2,0,0,0.7,0,0,0,0,1.4,0,0,0,0,0,0,0,0,937.3,4.2,0,0,0,0,0,0,0,4.2,0,2.1,0,0,3.5,2.1,21,1199.1,0,0,0,0,0,2.1,0,0.7,0,889.7,2.8,0,16.8,40.6,0,0,3.5,0,0,0,0,0,0,0,2.1,0,0,0,0,0,2.1,0,0,0.7,0,0,0,0,16.8,97.3,0,0,0,0,0,0,0,9.8,0.7,0,0,0,0,0,0,0,0,0,6.3,0.7,0,0,0,0,0,0,0,8673.7,12983.6,9.8,0,0.7,340.2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,6.3,0,58.1,0,0,0,0,0,0.7,0,0,0,4.2,0,2.1,23.8,1.4,0,12.6,9.8,0,0,0,0,0,2494.1,37.8,0,0,161.7,0,0,0,0,0,15.4,0,0,0,0,0,0,0,0,409.5,0,0,0,0,357.7,0,0,4712.4,13.3,0,28,0,0,14,0,0,0,0,0,0.7,0,0,0,0,0.7,3.5,0,57.4,0,0,0,0.7,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,329,0,0,0,2.1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,270.9,0,0,0,0,0,0,0,0,0,0,0.7,2.1,0,0,0,0,0,828.1,0,0,2.8,4.9,0,0,0,2.1,0,0,4.2,0,0,0,0,0,0,0,0,38.5,0,0,62.3,20.3,0,0,0,0,0,0,0,0,0,0,55.3,10.5
0,0,2.1,0,0,0,0,0,1.4,0,0,103.6,7,0,0,16.8,0,0,0,13.3,0,6.3,0,0,0,0,0,2.1,0,0,0,0,0,0,655.9,0,0,154,0.7,0,0.7,0,0,0,30112.6,450.8,0,0,17.5,0,0,0.7,0,0,562.8,0,0,0,141.4,0,6.3,0,0,153647.9,0,0,0.7,0,198.1,0,0,314.3,160.3,0,56.7,0,0,27.3,0,0,0,2.8,0,0,0,0,0,0,0.7,3.5,0,59.5,4.9,2.8,0,0,0,0.7,62.3,0,2.1,11.9,0,415.8,0,0,0,0,200.9,0,0,0,2.1,0,0,2.8,0,0,0,0,0,114.8,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,2.8,0,9.1,0,0,0,23.1,0,3.5,10.5,0,0,81.9,0,0,0,21.7,35.7,3.5,0,0,1.4,0,0,2.8,0,0,0,9.8,0,0,0,25.2,0,0,0,0,2.8,1464.4,0,0,0,0,0,0,0,0,0,11.2,7,0,0,0,0,0,82.6,0,0,48.3,9.8,110.6,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,4.2,0,99.4,34.3,485.8,0,0,0,0,0,0,0,0,96.6,0,19.6,44.1
0,2.1,0,0,0,0.7,0,0,105,0,0,6146.7,27.3,0,0,0,0,0,0,96.6,0,0,2.8,0,0,2.8,0,76.3,0,5.6,0,0,0,0,4853.8,0,0,0,0,0,25.9,1.4,5.6,0,1.4,0,0,0,0,16.1,3.5,6.3,64.4,153.3,0,0,0,0,1.4,0,0,0,0,0,0,0,7,6108.9,2224.6,0,0.7,0,0,0,4572.4,0,0,0,0,0,0,4.9,0,1.4,0,0,0,0,10.5,649.6,0,5.6,0,0,0.7,14.7,0,182,135.8,0,0,1.4,0,0,0,0,0,0,1.4,0,0,4947.6,1.4,0,0,0,11.9,0,11.2,0,4.2,0,0,0,0,1.4,0,0,0,0,0,0,35.7,5.6,0,1.4,0,0,0,0,0.7,0,0,0,0,102.2,0,1.4,196.7,0,0,0.7,0,0,0,45.5,0,0,0,0,21.7,4.9,2.1,0,1178.1,0,0,6.3,0,15.4,62232.8,0,0,0,0,0,0,0,0,0,25.2,0,0,0,25.2,2.1,0,0,70.7,45.5,0,0,0,0,0,0,0,2316.3,7.7,2.8,0,0,0,0,0,0.7,0,0,0,0,25.2,0,0,0,0,8359.4,0,1144.5,14570.5,14.7,0,0,4.9,0,0,0,0,3.5,2.1,0,3.5
1.4,0,1.4,0,0,1.4,0,0,2.8,0,0,254.1,16.8,0,0,11.9,2.8,0,0,30.8,0,0.7,0.7,0,0,0,0.7,4.2,0,14.7,0,6.3,0,2.8,2569.7,0,0,0,14,0,2.8,0,0.7,0,0,0,0,0,2.8,0,4.2,21.7,0,0,4391.1,0,2.1,0,216.3,0,0,17.5,0,0,0,0,1.4,0.7,1108.1,0,0.7,0,0,0,133.7,3.5,0,65.1,0,0,11.2,6.3,0.7,0,0,0,0,0,5.6,78.4,0,363.3,0,2.1,25.2,2.8,0,2275.7,147.7,0,0,40.6,0,3243.8,0,0,0,0,140.7,0,0,0,15.4,0,0,3.5,0,0,1.4,0,0,0,0.7,0,0,0.7,0,0,16.8,0,0,2.8,16.8,1.4,0,0,0,0,0,2.1,0,0,0,0.7,1.4,395.5,0.7,9.1,25.2,16.1,0,11.9,0,0,0,114.1,16.1,22.4,0,2.8,3.5,0,0.7,0,0,1.4,0,83.3,0,0,0,0,0,0,0,0,0,1031.1,0,0,2.8,0,1.4,0,0,0,0,25.9,39.2,0,0,0,0,0,1160.6,0,0,189,23.8,73.5,0,0,2.8,0,0,0,0,0,1.4,2.1,310.1,0,0,0,53.9,0,30.1,193.2,1992.9,0,0,0,0,0,0,0,0,97.3,384.3,107.8,242.2
0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,1.4,0,0,3588.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,395.5,0,0,0,0,0,0,0,0,0,126.7,0,0,0,0.7,0,0,0,0,0,0,0,1.4,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0.7,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,235.2,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,1063.3,8.4,0,0,0,0,0,0,0,4.9,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.1,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,4.9,2.8,0,0,0,0.7,0,0,0,148.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0
0.7,0,0,11.2,0,0,0,0,0,0,0,2988.3,0,0,3.5,0,9.1,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,150.5,0,0,0,0,0,0,0.7,0,0,15.4,0,19.6,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,2.1,0,0,0,1.4,0,0,0,0,0,0,125.3,0,0,0,0,0,0,5.6,0,0,210.7,0.7,0,0,0.7,0,0,19.6,0,1.4,0,0,9.1,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,3.5,0,16.1,28.7,0,0,0,0,0,0,0,1.4,0,0.7,3.5,0,0,21.7,3670.1,0,0,0,17.5,0,0,2.1,0,67.9,4.9,0,119.7,0,0,0,0,0,0,0,0,0,0,0,0,0.7,151.9,0,0,0,0,0,0,0,0,0.7,0,0,174.3,0,35,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,37.8,0,0,0,0,0,27.3,0,0,0,0.7,724.5,0,0,172.2,0,0,0,0,0,0,0,0,2.1
0,1.4,5.6,0,0.7,4.2,0,0,86.1,0,0,4801.3,953.4,0,16.1,0,0,0,0,162.4,0,2.1,5.6,0.7,2.1,14,0,281.4,0,4.9,1.4,5.6,9.1,20.3,12968.9,4.2,0,0,2.1,0,105,3.5,7,0,13.3,0,0,2.1,21,1.4,1.4,0,4.9,2189.6,0,0,9.8,1.4,68.6,0,0,1.4,0,0,16.8,0,10.5,0,11739,0,1.4,0,0,0,3964.8,21,2.8,219.8,0,0,0,7.7,4.2,9.1,0,0,0,0,20.3,455.7,53.2,0.7,7.7,0,0.7,28,0,4.9,4908.4,0,7,2.8,0,6.3,0,0,1.4,0,2.8,0,0,0,0,0,0,0,0,0,58.8,0,23.8,0,0,2.1,0,0,0,0,0,0,0,0,74.9,8.4,0,7.7,9.1,0,0,0,0.7,2.8,3.5,0,0,634.2,0,2.1,182,10.5,11.9,18.9,0,0,0,1521.8,0,2.8,0,9.1,36.4,0,25.9,20.3,43.4,28.7,0,0,0,170.8,0,0,0,0,0,0,0,0.7,4.2,0,132.3,0,2.8,0.7,2.1,0,0,2.1,294,238.7,0,0,0,0,14,0,0.7,169852.2,1090.6,4.9,0,0,227.5,19.6,0,18.2,0,0,0,9.1,9.1,0,0,0,0,0,0,10931.2,37702.7,3.5,0,0.7,76.3,0,0,0,0,2.8,1.4,1.4,14.7
7.7,2.8,41106.1,1.4,716.8,417.2,0,160.3,11127.2,0,56,5389.3,4207,0,104.3,4.2,35,144.2,0,61883.5,2.8,255.5,22.4,5.6,156.8,280,2.1,6364.4,2.8,52.5,491.4,352.1,876.4,5693.1,31047.8,159.6,1.4,670.6,508.2,0,1609.3,73.5,1055.6,69.3,102678.1,2415.7,0,63.7,15513.4,2753.8,280.7,21,206.5,882.7,25.2,49,1097.6,302.4,4940.6,84,2322.6,242.9,0,1748.6,23.1,0,43.4,134.4,0,3201.1,4176.9,1004.5,86.1,0,27757.8,1700.3,3.5,430.5,1.4,52.5,7497.7,92.4,169.4,462.7,11.9,39.9,214.9,13.3,479.5,1402.8,25.9,2378.6,41.3,2.1,23.8,466.2,0,1756.3,57957.9,89.6,94.5,74.2,0,833,0,7.7,74.9,0,44.1,0,2.8,0,11.9,105.7,156.1,2895.2,17.5,0,7751.8,4.2,489.3,18816.7,61.6,91,0,2186.1,37.8,0,6886.6,1464.4,800.1,180.6,2480.8,34.3,0,5983.6,5.6,0,7,40171.6,26.6,13.3,71.4,0,12.6,2023,254.1,6417.6,322.7,62.3,5672.1,5323.5,0,0,0.7,669.9,28.7,259,0,262.5,123.9,163.1,1327.9,121.8,40000.8,6293,794.5,63,6461,711.9,0,232.4,2.8,233.1,5.6,4.9,7,14.7,7147.7,0,2689.4,79.1,128.1,51.1,81.9,798.7,1.4,357,1753.5,51911.3,0,18.9,50.4,35.7,749.7,239.4,67.9,1810.2,39609.5,70,0,0,1693.3,102.9,0,3563.7,0,2.1,1442,9046.8,2744,0,0,0,121.1,0,9.8,15162.7,87472,231,0,491.4,2793,0,113.4,52.5,23.8,93.1,56,406,147
0,0,0,0,0,0,0,7.7,6.3,0,7,0,0,0,0.7,0,0,11.2,0,0,0,0,0,0,1.4,0,0,84,0,0,0,16.1,0,79.1,0,0,0,0,16.1,0,0,0,1.4,0,0,0,0,0,0,0,9.1,0,0,0,0,2.8,128.1,2.1,4.9,0,0,0,0,0,0,0,0,0,3.5,0,0.7,0,0,0,0,0,0,0,0,2.8,1.4,0.7,0,0,0,0.7,6.3,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,630,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,7,0,0,0,37.8,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0.7,2.8,0,8.4,0,0,0,0,0,0,0,52.5,0,0,0,0,0,72.1,0,0,0,0,0,0,0,0,0,1.4,4.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7,0,0,0,0,1.4,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,0,0,0,0,0,0,0,0,0,0,128.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,1.4,19.6,29.4,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,3.5,0,0,0,19.6,0,0,1.4,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,1.4,2.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,14,123.2,0,0,0,0,0,0,0,0,2.1,0,0,3.5,0,0.7,0,0,0,0,0,3.5,0,0,0,0,0,9.8,0,0,0,0,0,1.4,0,0,0,0,0,5.6,0,2.8,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,132.3,0,0,2.8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.4,4.9,0,0,0,0,0,0,9.8,0,1.4,0,0,0,0,0,0,0,0,9.8,0,0,1522.5,22.4,0,0,116.2,167.3,0,0,0,0,0,269.5,252,0,0,3.5,0,0,0,0,0,2.1,0,0,0,81.9,0,19.6,2.1,0,44.1,0,0,0,0,389.2,0,0,0,1.4,0,40.6,214.9,0,20.3,0,0,0,0,0,0,0,0,0,0,0,1.4,0,39.9,0,0,0,0.7,0,0,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.7,0,0,0,46.2,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,11.2,0,0,0,21.7,0,0,0,0,2.8,3.5,0,0,0,0,0,129.5,0,0,3.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,67.9,11.2,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,0,0,0,0,0,4.2,8.4,0,0,0,0,0,0,15.4,0,14,0,0,0,0,0,0,0,0,14.7,0,0,4.9,118.3,5.6,0,2.1,0,0,0,0,0,0,430.5,2272.2,0,0,209.3,0,0,1.4,0,0,0,0,0,0,1.4,0,0,16.1,0,70.7,0,0,0,0,368.9,0,0,26.6,0,0,67.2,22.4,0,32.9,0,0,0,0,0,67.9,156.8,0,0,0,0,3.5,0,40.6,0,0,0,0.7,0,0,74.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,68.6,0,0,0,2.1,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,5.6,450.1,0,0,0,16.1,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661.4,0,0,0,2856,0,0,0,0,23.8,4.2,0,0,0,0,0,1.4,0,0,2.8,11.9,0,0,0,0,0,0,15.4,0,0,0,0,0,0,0,0,0,0,0,64.4,100.1,0,0,0,0,0,0,0,0,0,0,0,2.1
