AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0.72,0,0,2.88,0,0,0.66,0,0,744.42,7.26,0,0.36,0.18,0.12,0,0,2.58,0,0,0.12,0,0,0.42,0,0,0.12,4.92,0.06,0.12,26.04,0.36,53.34,0,0,0,0,0,1.38,0.06,0,0,0.96,0,0,0.06,0.18,0,0,0,0,3.12,0,0,0.18,0,12.48,0,0,0,0,0,0,0,1.92,2.16,375.3,0,0.18,0,0,0,7.8,0.72,0.12,451.38,0,0,0,1.38,0.06,0.06,0,0,0,0,0.72,5.82,0.12,2.88,0,0.12,0.84,0.6,0,5.7,36.18,0,0,2.1,0,0.12,0,0,0,0,2.04,0,0,0,0.06,0,0,0,0,0,1.86,0,0.78,0,0.42,4.26,0,0,0,0,0,0,0.12,0,1.02,1.5,0,0.42,0,0,0,0.06,0.36,0,1.44,0,0,16.92,0,0.36,13.5,0,0.12,0.18,0,0,0,0.48,0.12,0.84,0,0,2.58,0,0,0,0.42,0.66,0,0.36,0.18,0,0,0,0.06,0,0,0,0,0.66,0.12,0,4.2,0.12,0.12,2.4,0,0,0,0,182.82,7.68,0,0,0,0,1.98,0,0.48,4.5,4.86,3.18,0,0,0.24,0,0,0.18,0,0.12,0,0.06,324.78,0,0,0,0,0,0.42,4614.66,2.04,0,0,0.12,0,0,0,0,0,3.36,2.16,0.84,9.54
0.06,0.06,1.74,0,0,1.08,0,0,555.42,0,0,591.66,342.3,0,1.2,69.6,0.78,0,0,61.8,0,0,1.38,0,8.16,6.84,0,156.66,0,11.1,0.42,0.78,2.22,3.72,1907.52,0.06,0,0,0.3,0,28.32,0.66,7.14,0,1.08,0,0,0.48,0.3,45.36,0.54,1.74,0,23.46,0,0,0.48,1.68,3.9,0,0,0,0,0,0,0,1.14,16.38,2838.66,0.18,0.24,0,0,0,46597.92,5.28,0.72,3.6,0.06,0,0.18,0.84,0.72,0.12,0.12,0.72,0,0.06,5.1,54.12,1.02,20.52,0.12,0,1.32,8.4,0,1137.96,74.46,0,0,0.72,0,2.04,0,0.06,0.3,0,0.54,0,0,0,7.62,0,0,8.04,0,0,14.22,0,12,0,0.18,0.48,0,0.12,0,0,0.12,0,0,0,18,0.9,0,1.74,0,0,0,0.18,0.12,0,0.3,0,0.3,153.06,0,0.24,31.68,0.48,0.18,0.3,0,0,0,37.92,0,5.88,0,1.38,5.4,0.24,13.26,0.24,1266.72,5.22,0.06,40.68,0,115.5,0,0,0,0,0,0,0,0.3,1.02,0,65.94,0,0.78,0.24,6.78,2.7,0,0,65.82,58.02,0,0,0,0,0.54,0,0.18,259.56,502.86,1.32,0,0,4.14,0.24,0,0.24,0,0,0.18,13.62,38.82,0,0,0,0,724.38,0.06,2662.08,9319.56,4.26,0,0.06,45.36,0,0.12,0,0,5.22,3.36,0.3,6.24
0,0,0.6,0,0.12,1.14,0,0,17.76,0,0,375.24,38.7,0,1.2,0,0.36,0,0,39.24,0,0.18,0.66,0.66,0.9,1.86,0,53.58,0,0.36,0.18,1.68,0.42,6.54,1237.32,0.12,0,0,0.6,0,7.8,0.3,8.52,0,12.12,0.06,0,0.96,2.16,17.28,0.48,0,0.36,0,0.12,0,1.62,0.3,2.46,0,0,0.3,0,0.18,0,0,0.96,25.14,344.16,0,0.18,0,0,0,419.58,0.48,0.06,8.94,406.68,0,0.18,1.02,0.96,0.54,0,0.12,0,0.12,2.1,12.78,119.22,0.72,2.4,0,0.12,11.7,0,0.78,199.5,0,0.6,0.78,0,1.92,0,0,0.18,0,0.54,0,0.12,0,0,0,0.36,0,0,0,1.74,0,3.3,0,0.18,0.06,0,0.06,0,0,0.12,0,0.12,0,8.58,0.78,0,1.38,0,0,0,0.06,0.42,0.78,1.26,0,0.12,32.4,0,0.18,88.32,2.1,5.88,22.26,0,0,0,841.14,0,2.64,0,2.34,4.44,0.06,6.06,3.3,2.88,2.76,0.12,0.06,0,6.96,0,0.24,0,0,0,0,0,0.18,0.12,0,18.12,0.12,0,0,0.12,5.04,0,0.48,70.26,7.02,0,0,0,0,2.28,0,0.18,2425.62,136.2,0.9,0,0,56.82,5.94,0,8.88,0,0,0.24,1.5,1.5,0,0,0,0,0,0.12,347.04,4362.12,0.72,0,0.06,14.88,0,5.76,0,0,0.48,0.3,0.3,11.76
0,0,0.06,0,0,0,0,0,0,0,0,0.48,0.12,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0.78,0,0,0,0,78.12,0,0,0,0,7.38,0.48,0.42,0,0,0,0.84,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.48,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0.06,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.96,0,0,0,0,0,0,0,0,0.78,0,0,0
0,0,0,0,0,0,2.04,85.92,0.12,0,6.06,0.06,0.78,0,3.48,0,0,31.68,0,0.36,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0,4.8,0,0.12,0,0,0,0,0,18.42,0,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0,0.42,1.74,0,0,0,0,0.6,0,0,0,0,8.4,80.7,0,0,0,0,2.88,2.28,0,0,0.48,0,0,0,0,0,0,0,0,4.68,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82,0,0,0,0.18,0,0,0,0,0,10.14,0,0,0,0,0,0,0,15.6,0,0,0,0.06,0.24,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,13.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.36,0,8.22,9.3,2.52,0,0,0,0.12,0,0,0,0,0,0,0,0.12,0,0,132.3,0,0,0,0.9,0,0,0,0,7.92,6.3,0.12,0,0,0,0,56.16,9.12,0,0,0,0,0
0,0,0,0,0,0,3.6,28.14,8.28,0,59.46,0,36.96,0,6.72,0,0,9.6,0,28.26,0.66,0,9.72,0,1.92,0.06,0,12.96,0,0,0,0,0.24,0.72,295.56,0,0.12,0,0.12,0,4.62,0,7.98,0,1.2,0,0,2.04,0,0.06,33.48,0,0,1.38,0,3.06,0,2.46,0,2.28,0,0,0,0,0,0,0,2.1,25.32,0.6,0,0,0,0,26.88,0.06,0,1.74,0.18,2.88,2.94,0,2.28,0.06,0.06,5.46,333,2.52,0,0.48,0,0.66,0.9,0,0,0.9,0,0,219.72,4.92,0.12,0.12,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.3,0,0.12,0,0,0,0,0,0,0,7.44,0,0,0,5.76,0,0,0.06,0,0,0.24,0,0,1.62,0,0,0,22.08,144.9,0,0,2.52,0,0.18,0,0,0,0.18,0,0.06,0,15.48,0,0.06,1.26,2.52,0,0.06,530.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,1.32,23.94,0,5.76,2.7,6,0.54,0.24,0,6.36,0.36,0,0,0,3.84,0,0,0.06,0,0,53.4,0,0,0,3,0,0,0,0,492.84,4518.6,6.3,0,0,109.44,0,31.8,3.54,0,0,0,0,0
0,0,0,0,0,0,0,0.06,20.76,0,0.12,3.18,4.98,0,1.02,0,0,0.36,0,0.12,0.6,0,0.3,0,6,0.12,0,21.42,0,0,0,0.12,0.18,0.54,213.42,0,0,0,0.12,0,57,0,546,0,2.82,0,0,10.56,0.06,0,0.54,0.12,0,5.4,0,0,17.22,0,0.78,3.78,0,0,0,0,0,0,0,5.82,63.18,0.12,0,0,0,0,114.18,0,0.24,7.14,0.12,0,0,0.18,6.54,0,0,2.7,0.06,2.82,0,4.5,0,0.42,0,0,0.06,3.48,0,4.32,297.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.12,0,0.18,0,0.42,0,0.18,0,0,0.06,0,0,0,0,0.06,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0.48,0,0.24,3.78,0.36,1.08,0,0,0,1.38,0,0,0,106.5,0,0.18,117.12,0.24,0,0.3,0.36,0.12,0,0,0,0.12,0,0,0,0,0,0,0.18,0,0.96,0,0.18,0,0,0,0,0,0.12,96.24,0,0,0,0,0,0.42,0,9.66,54.9,0,0,0,0.36,0,0,0.48,0,0,0.72,0,0.78,0,0,0,0,0,0,1.14,2807.34,15.6,0,0,303.24,0,0,0,0,0.24,0.12,0,0
0.3,0.12,20.7,0.06,0,0.78,0,0,28.26,0,0,1524.84,190.44,0,1.68,35.28,0.78,0,0,10.92,0,7.98,0.18,0,1.2,0.06,0.12,329.76,0,1.92,0.3,0,0.12,0,549.84,0.24,0,0.9,0.12,0,75.18,0.3,4.8,0,174.66,2.58,0,0,22.02,0.12,0.66,25.14,0.66,0.06,0.18,0,0.48,1.26,0,0.6,0,0,0,28.5,0,0,3.06,0.3,431.34,3.9,1.62,2.1,0.9,0,313.44,0.18,0,64.5,0,0,1.68,10.56,0.54,0.12,0,0.54,0,0.12,1.32,76.74,0,95.16,303.54,11.4,175.8,1.02,0,2030.52,35.34,0,1.2,384.36,0,0,0,0,0,0,2232.72,0,0.6,0,27,0,0,4260.9,0,0,0.36,0,0.12,0.66,0.24,0,0,0,0,0,2.58,0.06,0,0,5.46,2.46,0,8.58,0,0,0,25.5,0,20.52,0.12,1.32,0.3,45.9,0.18,21.42,22.68,0.12,0.18,84.9,0,0,0,6.24,232.8,5.82,0,8.58,2.04,1.02,6,8.34,0.72,1.86,0.12,144.3,0,0.12,0,0.18,0,0.12,0.12,0,0,4091.94,0,0,0.78,0,0,0,0.24,0,0,0,141.48,0,0,0,0,0,127.92,0,0.42,3.66,5.64,402.9,0,0,0,0.12,0,0.54,0,0.18,0.18,3.3,91.8,0,0,0,0.42,0,231,152.7,1831.2,3.18,0,0.3,45.12,0.42,0,0,0.06,2179.08,83.28,0.24,153.3
0,0,0,0,0.54,0,0,0.06,1.14,0,0.12,25.8,6.06,0,0.06,0,0,0,0,2.7,56.88,0,0.72,0,0.3,0,0,20.76,0,0,0,0,0.24,0,332.76,0,0,0,0,0,6.42,0,9.72,0,0.12,0,0,45.06,0,0.12,0.42,0,0,0.48,0,0,7.14,0.36,0.18,0,0,0,0,0,0,0,0.84,0.48,5.52,0,0.12,0,0,0,4.44,0.06,0,0.3,0.24,0,0,1.5,920.94,0,0.06,0.72,0,757.5,0,1.98,0,0.72,0.18,0,0,0.3,0,0,11.28,4.2,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.96,0,0,0.06,0,0,0,0,0.12,0,0,0,0,0,0,0,0,80.34,0.36,0,0,0,0,0,0,0,0.36,0,0.18,0,0,0.3,0.18,1.8,102.78,0,0,0,0,0,0.18,0,0.06,0,76.26,0.24,0,1.44,3.48,0,0,0.3,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0.18,0,0,0.06,0,0,0,0,1.44,8.34,0,0,0,0,0,0,0,0.84,0.06,0,0,0,0,0,0,0,0,0,0.54,0.06,0,0,0,0,0,0,0,743.46,1112.88,0.84,0,0.06,29.16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.54,0,4.98,0,0,0,0,0,0.06,0,0,0,0.36,0,0.18,2.04,0.12,0,1.08,0.84,0,0,0,0,0,213.78,3.24,0,0,13.86,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,35.1,0,0,0,0,30.66,0,0,403.92,1.14,0,2.4,0,0,1.2,0,0,0,0,0,0.06,0,0,0,0,0.06,0.3,0,4.92,0,0,0,0.06,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,28.2,0,0,0,0.18,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,23.22,0,0,0,0,0,0,0,0,0,0,0.06,0.18,0,0,0,0,0,70.98,0,0,0.24,0.42,0,0,0,0.18,0,0,0.36,0,0,0,0,0,0,0,0,3.3,0,0,5.34,1.74,0,0,0,0,0,0,0,0,0,0,4.74,0.9
0,0,0.18,0,0,0,0,0,0.12,0,0,8.88,0.6,0,0,1.44,0,0,0,1.14,0,0.54,0,0,0,0,0,0.18,0,0,0,0,0,0,56.22,0,0,13.2,0.06,0,0.06,0,0,0,2581.08,38.64,0,0,1.5,0,0,0.06,0,0,48.24,0,0,0,12.12,0,0.54,0,0,13169.82,0,0,0.06,0,16.98,0,0,26.94,13.74,0,4.86,0,0,2.34,0,0,0,0.24,0,0,0,0,0,0,0.06,0.3,0,5.1,0.42,0.24,0,0,0,0.06,5.34,0,0.18,1.02,0,35.64,0,0,0,0,17.22,0,0,0,0.18,0,0,0.24,0,0,0,0,0,9.84,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0.24,0,0.78,0,0,0,1.98,0,0.3,0.9,0,0,7.02,0,0,0,1.86,3.06,0.3,0,0,0.12,0,0,0.24,0,0,0,0.84,0,0,0,2.16,0,0,0,0,0.24,125.52,0,0,0,0,0,0,0,0,0,0.96,0.6,0,0,0,0,0,7.08,0,0,4.14,0.84,9.48,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.36,0,8.52,2.94,41.64,0,0,0,0,0,0,0,0,8.28,0,1.68,3.78
0,0.18,0,0,0,0.06,0,0,9,0,0,526.86,2.34,0,0,0,0,0,0,8.28,0,0,0.24,0,0,0.24,0,6.54,0,0.48,0,0,0,0,416.04,0,0,0,0,0,2.22,0.12,0.48,0,0.12,0,0,0,0,1.38,0.3,0.54,5.52,13.14,0,0,0,0,0.12,0,0,0,0,0,0,0,0.6,523.62,190.68,0,0.06,0,0,0,391.92,0,0,0,0,0,0,0.42,0,0.12,0,0,0,0,0.9,55.68,0,0.48,0,0,0.06,1.26,0,15.6,11.64,0,0,0.12,0,0,0,0,0,0,0.12,0,0,424.08,0.12,0,0,0,1.02,0,0.96,0,0.36,0,0,0,0,0.12,0,0,0,0,0,0,3.06,0.48,0,0.12,0,0,0,0,0.06,0,0,0,0,8.76,0,0.12,16.86,0,0,0.06,0,0,0,3.9,0,0,0,0,1.86,0.42,0.18,0,100.98,0,0,0.54,0,1.32,5334.24,0,0,0,0,0,0,0,0,0,2.16,0,0,0,2.16,0.18,0,0,6.06,3.9,0,0,0,0,0,0,0,198.54,0.66,0.24,0,0,0,0,0,0.06,0,0,0,0,2.16,0,0,0,0,716.52,0,98.1,1248.9,1.26,0,0,0.42,0,0,0,0,0.3,0.18,0,0.3
0.12,0,0.12,0,0,0.12,0,0,0.24,0,0,21.78,1.44,0,0,1.02,0.24,0,0,2.64,0,0.06,0.06,0,0,0,0.06,0.36,0,1.26,0,0.54,0,0.24,220.26,0,0,0,1.2,0,0.24,0,0.06,0,0,0,0,0,0.24,0,0.36,1.86,0,0,376.38,0,0.18,0,18.54,0,0,1.5,0,0,0,0,0.12,0.06,94.98,0,0.06,0,0,0,11.46,0.3,0,5.58,0,0,0.96,0.54,0.06,0,0,0,0,0,0.48,6.72,0,31.14,0,0.18,2.16,0.24,0,195.06,12.66,0,0,3.48,0,278.04,0,0,0,0,12.06,0,0,0,1.32,0,0,0.3,0,0,0.12,0,0,0,0.06,0,0,0.06,0,0,1.44,0,0,0.24,1.44,0.12,0,0,0,0,0,0.18,0,0,0,0.06,0.12,33.9,0.06,0.78,2.16,1.38,0,1.02,0,0,0,9.78,1.38,1.92,0,0.24,0.3,0,0.06,0,0,0.12,0,7.14,0,0,0,0,0,0,0,0,0,88.38,0,0,0.24,0,0.12,0,0,0,0,2.22,3.36,0,0,0,0,0,99.48,0,0,16.2,2.04,6.3,0,0,0.24,0,0,0,0,0,0.12,0.18,26.58,0,0,0,4.62,0,2.58,16.56,170.82,0,0,0,0,0,0,0,0,8.34,32.94,9.24,20.76
0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.12,0,0,307.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,33.9,0,0,0,0,0,0,0,0,0,10.86,0,0,0,0.06,0,0,0,0,0,0,0,0.12,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.06,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,20.16,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,91.14,0.72,0,0,0,0,0,0,0,0.42,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.18,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.42,0.24,0,0,0,0.06,0,0,0,12.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0
0.06,0,0,0.96,0,0,0,0,0,0,0,256.14,0,0,0.3,0,0.78,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,12.9,0,0,0,0,0,0,0.06,0,0,1.32,0,1.68,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.18,0,0,0,0.12,0,0,0,0,0,0,10.74,0,0,0,0,0,0,0.48,0,0,18.06,0.06,0,0,0.06,0,0,1.68,0,0.12,0,0,0.78,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0.3,0,1.38,2.46,0,0,0,0,0,0,0,0.12,0,0.06,0.3,0,0,1.86,314.58,0,0,0,1.5,0,0,0.18,0,5.82,0.42,0,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0.06,13.02,0,0,0,0,0,0,0,0,0.06,0,0,14.94,0,3,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,2.34,0,0,0,0.06,62.1,0,0,14.76,0,0,0,0,0,0,0,0,0.18
0,0.12,0.48,0,0.06,0.36,0,0,7.38,0,0,411.54,81.72,0,1.38,0,0,0,0,13.92,0,0.18,0.48,0.06,0.18,1.2,0,24.12,0,0.42,0.12,0.48,0.78,1.74,1111.62,0.36,0,0,0.18,0,9,0.3,0.6,0,1.14,0,0,0.18,1.8,0.12,0.12,0,0.42,187.68,0,0,0.84,0.12,5.88,0,0,0.12,0,0,1.44,0,0.9,0,1006.2,0,0.12,0,0,0,339.84,1.8,0.24,18.84,0,0,0,0.66,0.36,0.78,0,0,0,0,1.74,39.06,4.56,0.06,0.66,0,0.06,2.4,0,0.42,420.72,0,0.6,0.24,0,0.54,0,0,0.12,0,0.24,0,0,0,0,0,0,0,0,0,5.04,0,2.04,0,0,0.18,0,0,0,0,0,0,0,0,6.42,0.72,0,0.66,0.78,0,0,0,0.06,0.24,0.3,0,0,54.36,0,0.18,15.6,0.9,1.02,1.62,0,0,0,130.44,0,0.24,0,0.78,3.12,0,2.22,1.74,3.72,2.46,0,0,0,14.64,0,0,0,0,0,0,0,0.06,0.36,0,11.34,0,0.24,0.06,0.18,0,0,0.18,25.2,20.46,0,0,0,0,1.2,0,0.06,14558.76,93.48,0.42,0,0,19.5,1.68,0,1.56,0,0,0,0.78,0.78,0,0,0,0,0,0,936.96,3231.66,0.3,0,0.06,6.54,0,0,0,0,0.24,0.12,0.12,1.26
0.66,0.24,3523.38,0.12,61.44,35.76,0,13.74,953.76,0,4.8,461.94,360.6,0,8.94,0.36,3,12.36,0,5304.3,0.24,21.9,1.92,0.48,13.44,24,0.18,545.52,0.24,4.5,42.12,30.18,75.12,487.98,2661.24,13.68,0.12,57.48,43.56,0,137.94,6.3,90.48,5.94,8800.98,207.06,0,5.46,1329.72,236.04,24.06,1.8,17.7,75.66,2.16,4.2,94.08,25.92,423.48,7.2,199.08,20.82,0,149.88,1.98,0,3.72,11.52,0,274.38,358.02,86.1,7.38,0,2379.24,145.74,0.3,36.9,0.12,4.5,642.66,7.92,14.52,39.66,1.02,3.42,18.42,1.14,41.1,120.24,2.22,203.88,3.54,0.18,2.04,39.96,0,150.54,4967.82,7.68,8.1,6.36,0,71.4,0,0.66,6.42,0,3.78,0,0.24,0,1.02,9.06,13.38,248.16,1.5,0,664.44,0.36,41.94,1612.86,5.28,7.8,0,187.38,3.24,0,590.28,125.52,68.58,15.48,212.64,2.94,0,512.88,0.48,0,0.6,3443.28,2.28,1.14,6.12,0,1.08,173.4,21.78,550.08,27.66,5.34,486.18,456.3,0,0,0.06,57.42,2.46,22.2,0,22.5,10.62,13.98,113.82,10.44,3428.64,539.4,68.1,5.4,553.8,61.02,0,19.92,0.24,19.98,0.48,0.42,0.6,1.26,612.66,0,230.52,6.78,10.98,4.38,7.02,68.46,0.12,30.6,150.3,4449.54,0,1.62,4.32,3.06,64.26,20.52,5.82,155.16,3395.1,6,0,0,145.14,8.82,0,305.46,0,0.18,123.6,775.44,235.2,0,0,0,10.38,0,0.84,1299.66,7497.6,19.8,0,42.12,239.4,0,9.72,4.5,2.04,7.98,4.8,34.8,12.6
0,0,0,0,0,0,0,0.66,0.54,0,0.6,0,0,0,0.06,0,0,0.96,0,0,0,0,0,0,0.12,0,0,7.2,0,0,0,1.38,0,6.78,0,0,0,0,1.38,0,0,0,0.12,0,0,0,0,0,0,0,0.78,0,0,0,0,0.24,10.98,0.18,0.42,0,0,0,0,0,0,0,0,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0.24,0.12,0.06,0,0,0,0.06,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,54,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0.6,0,0,0,3.24,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0.06,0.24,0,0.72,0,0,0,0,0,0,0,4.5,0,0,0,0,0,6.18,0,0,0,0,0,0,0,0,0,0.12,0.42,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.06,0,0,0,0,0.12,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,11.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0.12,1.68,2.52,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0.3,0,0,0,1.68,0,0,0.12,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0.12,0.18,0,0.12,0,0,0,0,0,0,0,0,0,0,0,1.2,10.56,0,0,0,0,0,0,0,0,0.18,0,0,0.3,0,0.06,0,0,0,0,0,0.3,0,0,0,0,0,0.84,0,0,0,0,0,0.12,0,0,0,0,0,0.48,0,0.24,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,11.34,0,0,0.24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.12,0.42,0,0,0,0,0,0,0.84,0,0.12,0,0,0,0,0,0,0,0,0.84,0,0,130.5,1.92,0,0,9.96,14.34,0,0,0,0,0,23.1,21.6,0,0,0.3,0,0,0,0,0,0.18,0,0,0,7.02,0,1.68,0.18,0,3.78,0,0,0,0,33.36,0,0,0,0.12,0,3.48,18.42,0,1.74,0,0,0,0,0,0,0,0,0,0,0,0.12,0,3.42,0,0,0,0.06,0,0,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.06,0,0,0,3.96,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0.96,0,0,0,1.86,0,0,0,0,0.24,0.3,0,0,0,0,0,11.1,0,0,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,5.82,0.96,0,0,0,0,0,0,0,0,0,0,0,1.8
