AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
"0,44",0,0,0,0,"0,11",0,0,0,0,0,"0,66","0,33",0,0,0,"1,21",0,0,"59,95",0,"1,54",0,0,0,0,"0,11","0,11",0,"0,44",0,"6414,98","0,11","7,26","14,19",0,0,"36,85","37,18",0,0,"0,22",0,"0,44","7166,72","107,58",0,0,"4,29",0,"0,11","0,44",0,0,"57,64",0,0,0,"5,28",0,"1,54","170,72",0,"1175,9",0,0,0,0,"17,27",0,0,"75,46","38,17",0,"2,75","1,32",0,"1,32",0,0,"0,88",0,0,0,0,0,0,0,"2,09","1,32",0,"142,01",0,0,0,0,0,0,"3,08",0,0,0,0,"56,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,01",0,0,0,"0,33",0,0,"1,21",0,0,"6,38",0,0,0,0,0,0,0,0,0,0,0,0,"0,44",0,"0,11",0,0,0,0,"19,91",0,0,0,"0,33",0,"8,69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,66",0,0,0,0,0,"0,88",0,0,0,0,"250,47","4,18",0,0,0,0,0,"3066,36",0,0,"0,11","0,44",0,0,0,"3906,32",0,0,"0,11",0,0,0,0,0,0,0,0,"27114,23",0,0,"2,97","4,62",0,0,0,0,0,0,0,0,0,0,0,"25,52"
0,0,0,0,0,"0,11",0,0,"2,2",0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,75",0,0,0,0,0,0,"5,39",0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,"0,33",0,0,0,0,0,"3,19",0,0,0,0,0,0,0,0,0,0,0,"0,55","0,22",0,0,0,0,0,0,0,0,0,0,"0,77",0,0,0,0,0,0,0,0,0,0,"0,55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,44",0,0,0,0,0,0,"0,55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58,63",0,0,0,0,0,"2,31",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,0,0,"4,51","0,22",0,0,"0,44",0,0,0,0,0,0,0,"30,69"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,44","0,77","0,33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,66",0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,"583,22",0,0,0,0,0,0,0,"23,87",0,0,0,0,"0,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,"11,44",0,0,0,0,0,0,"0,11",0,0,0,0,"2,86",0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,"42,13",0,0,0,"0,77",0,0,0,"0,11",0,0,0,0,0,0,"0,33",0,0,0,0,0,0,"0,88",0,0,"7,26",0,0,0,0,0,0,"1,54",0,"0,22",0,0,"0,33","0,55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,"0,11",0,"1,21","6,05",0,0,0,0,0,0,0,0,0,"0,22","0,22",0,0,"4,62","1351,02",0,0,0,"10,89",0,"0,11",0,0,"3,74","1,1",0,"8,14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,94",0,"2,2",0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,"7,59","5,61",0,0,0,0,0,"0,77",0,0,0,0,"71,17",0,0,"35,97",0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,"0,33",0,0,0,"0,44",0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,96",0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,55",0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,92",0,0,0,0,0,0,0,0,0,"3,19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,"944,13",0,0,0,0,0,"0,22","0,88",0,0,0,0,0,0,"1,54",0,"3,85",0,0,0,0,0,0,0,0,0,0,0,0,"0,66","0,22",0,"0,11",0,0,0,0,0,0,"32,12","0,44",0,0,"10,67",0,0,0,0,0,0,0,"0,22",0,0,0,"6,38",0,0,"5,28",0,0,0,0,"99,44",0,0,"59,07","0,22",0,"6,82",0,0,"3,3",0,0,0,0,0,0,0,0,0,0,0,"0,33",0,"5,94",0,0,0,"0,22",0,0,"7,59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,73",0,0,0,0,0,"0,33",0,0,0,0,0,0,0,"145,86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,"11,44",0,0,0,0,0,"1,87",0,"0,22","0,88","1,21",0,0,0,0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,"17,38","0,55",0,0,0,0,0,0,0,0,0,0,0,"65,12"
"0,22",0,"6,27",0,0,"0,11",0,0,"41,58",0,0,"1,32","1,21",0,0,"146,74","1,98",0,0,"0,77",0,"1,1",0,0,"0,66",0,0,"1,76",0,"0,33",0,"0,11","0,22","0,11","150,26","0,22",0,0,"0,33",0,"52,25","0,44","5,28",0,"125,62","0,44",0,0,"5,61",0,"0,22","0,22",0,"0,11",0,0,"0,77","0,99","640,42",0,0,"0,11",0,"2,2",0,0,"0,11",0,"2,2",0,0,"0,22",0,0,"2,09","1,32",0,"0,22",0,0,0,"0,22","4,29","2,31",0,"0,44",0,0,"3,74","0,44",0,"11,11","3,96","0,99","133,32",0,0,"4,29","1,76",0,"0,33","91,19",0,"10,78",0,0,0,0,"1425,49",0,0,0,"8,47",0,"0,66","53,68",0,0,0,0,0,"4,95",0,"0,44",0,0,0,0,0,0,0,0,"78,65",0,0,0,0,0,0,"7,7",0,"1,87",0,0,"0,33",0,"0,11",0,"0,66","0,22","14,19","28,93",0,0,0,"0,33","18,92","45,1",0,0,0,0,"6,6","1,98",0,0,0,"45,32",0,0,0,"1,32",0,0,0,0,0,0,"0,11",0,0,0,"0,66","0,22",0,0,0,"0,22","2,42",0,"0,11",0,0,0,"4,95",0,0,"0,55","0,99","33,88",0,0,"0,77","0,77",0,"21,34",0,0,0,"1,65","218,13",0,0,0,"0,22",0,"14,85","0,66","89,54","2,42",0,0,"336,05",0,0,0,0,"3969,24","350,46","0,11","1,43"
"0,22",0,"0,11",0,0,"0,22",0,0,"0,22",0,0,"2,64","11,33",0,0,0,"0,55",0,0,"21,23",0,"24,75",0,0,0,0,"0,11","0,33",0,0,"193,49","19,91",0,"60,61","49,39","9,13",0,"15,62","1,87",0,0,"0,11","0,11",0,"2669,15","263,89",0,0,"1794,1",0,0,"0,99",0,0,"2,86",0,0,0,"17,27","0,11","0,55","16,72",0,"437,91","0,55",0,0,"0,44","575,41",0,0,"304,7","2561,24",0,"90,86","32,01",0,"45,32",0,0,0,0,"0,11","252,56","663,08",0,0,0,"0,99","3,3",0,66,0,0,0,"1,32",0,"0,11","98,23",0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,"18,48","0,33",0,0,"0,55",0,"0,22","6,38",0,0,0,"1647,58",0,0,0,"1387,65",0,"0,33","1,21",0,0,"1,98",0,0,0,"0,22",0,0,0,0,"0,22",0,0,0,"0,22","5,83","96,58","55,99",0,0,0,0,0,"4,07",0,"0,66",0,0,0,0,0,"0,44",0,0,0,0,0,"2,2",0,0,0,0,"0,22",0,0,0,"0,99",0,"63,14",0,0,0,0,"24,64","6,49",0,0,0,0,0,"150,04",0,0,"4,84","15,62",0,0,0,"0,33",0,0,"26,51",0,0,0,"0,22",0,0,0,0,"7,04",0,0,"100,54","37,84",0,0,0,0,0,0,0,0,0,0,0,"37,18"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"9,13","1,21","0,22","0,55","1,1",0,0,"1410,42",0,0,"2777,06","12465,53",0,"1,54","3,08","0,77",0,0,"304,81",0,"1,1","1,98",0,"17,49","1,54",0,"530,42",0,"52,47","0,44","0,77","2,31","3,85","6189,15","2,42",0,0,"0,33",0,"116,71","0,66","10,34",0,"1,87",0,0,"0,11","11,77","19,47","0,44","7,81","77,88","10,67",0,0,"8,69","5,28","10,34",0,0,0,0,0,"0,22",0,"7,92","7,37","1287,44","0,55","0,33",0,0,0,"32913,1","5,39","0,33","69,41",0,0,"0,11","5,83","0,88","5,06","0,11","2,31",0,0,"5,28","4508,79","0,44","21,01",0,"1,54","29,15","3,74",0,"194,04","1433,52",0,"0,22","28,16",0,"2,09",0,0,"0,33",0,"34,65",0,0,0,"1,76",0,0,0,0,0,"6,49",0,"2,53",0,"0,11","0,44",0,"0,11","1,43",0,0,0,0,0,"25,63","6,27",0,"4,62","0,88",0,0,"0,11",0,0,"0,11",0,"0,33","263,01",0,"1,54","176,66","0,22","6,82","10,67",0,0,"0,11","130,13","1,98","6,05",0,"3,63","4,18","0,44","40,81","2,09","1311,75","2,42",0,"9,35",0,"362,56",0,0,0,0,"0,22","0,11",0,"11,66","1,1",0,0,0,"0,77","0,22","30,8","25,96",0,0,"55,77","26,29",0,0,0,0,"0,55",0,"0,22","2183,94","1662,21","54,67",0,0,"4,29","0,11",0,"10,23",0,"0,33","0,11","8,8","17563,59",0,0,0,0,0,"7,48","1235,19","8621,91","101,09",0,"0,66","160,93",0,"0,11",0,0,"114,73","73,04","48,84","5,28"
0,0,0,0,0,0,0,0,0,0,0,"40,92",0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",0,"21,12",0,"1,32",0,0,0,"0,55",0,0,"0,22",0,0,0,"0,99",0,0,0,0,0,0,0,0,0,"2,86",0,0,0,0,0,0,"0,55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,66",0,0,0,0,0,"0,11",0,"10,56",0,0,"0,22",0,0,0,0,0,0,0,0,0,"0,11",0,0,0,"1,43","6,05",0,0,0,0,0,0,"0,33",0,"0,22",0,0,"0,55",0,0,0,0,0,0,0,"1,98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,18",0,0,0,0,0,"2,64",0,0,"0,22",0,0,0,0,"0,88",0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,"3,74","10,67",0,0,0,0,0,0,0,0,0,0,"8,25","11,55"
0,0,0,0,0,0,0,0,0,0,0,"4,51","0,33",0,0,0,"0,11",0,0,"0,66",0,"16,17",0,0,0,0,0,0,0,0,"4,4",0,0,"16,61","102,52","6,27",0,"0,22",0,0,0,0,0,0,"50,71","0,77",0,0,"30,91",0,"0,22","0,22",0,0,0,0,"0,66",0,"14,08",0,0,"0,22",0,"8,36",0,0,0,0,"80,08",0,0,"3,08","44,11",0,"2,75","6,82",0,"1,32",0,0,"0,44",0,0,"264,11",0,0,0,0,"0,22","1,54",0,"16,61",0,0,0,"0,22",0,0,"3,08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"603,35","0,11",0,0,0,0,0,"0,22",0,0,0,"20,79",0,0,"0,66","2,2",0,0,"0,66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11","1,21",0,"5,94","144,76",0,0,0,"1,65",0,"0,99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,4",0,"0,11",0,0,0,0,0,0,"0,44","1,87",0,0,0,0,0,"3,96",0,0,"0,66","0,44",0,0,0,0,0,0,"17,38",0,0,"0,11",0,0,0,0,0,"0,22",0,0,"29,48","88,11",0,0,0,0,0,0,0,0,0,0,0,"5,39"
"0,33",0,0,"0,11",0,"0,22",0,0,"0,88",0,0,"461,78","1,98",0,0,0,"3,3",0,0,"1,21",0,0,0,"0,55",0,"0,11",0,0,"120,01",0,0,0,"60,94",0,"146,63",0,0,0,0,0,0,"97,68","0,33",0,"1,65",0,0,0,0,0,"0,33",0,0,"4,95",0,0,"0,66",0,"6,16",0,0,0,0,0,0,0,"4,73","0,88","71,5",0,"0,11",0,0,0,"3,41","1,32",0,"0,33",0,0,0,"7,92",0,0,0,0,0,0,"831,6","0,55",0,"17,82","49,06",0,"0,22","2,86",0,0,"97,9",0,"7,48",0,0,"0,11",0,"10,23",0,0,0,0,"0,22",0,0,0,"0,22","0,55",0,0,"0,55","13,2","0,22","0,11",0,"5821,86",0,0,0,0,0,0,"0,11",0,"0,99",0,0,"0,11",0,0,0,0,0,"38,17",0,"1,43","0,44","31,9","0,22","0,88","106,59",0,0,0,0,0,0,"2,86",0,"72,38",0,0,"5,72",0,"0,11","17,71",0,"1,21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,"0,22",0,0,0,0,0,"10,01",0,"7,48",0,0,0,0,0,"0,22","16,06","1,65","0,22",0,0,0,"151,69","2,64",0,0,"0,22",0,0,"0,22",0,0,0,0,0,0,"3117,07","31,57",0,0,"2,2",0,"7,81",0,0,0,0,"1,76","0,22","3,08"
0,"2,42","0,44",0,0,"0,44",0,0,"209,22",0,0,"464,2","662,31",0,0,"41,91","0,55",0,0,"84,26",0,0,"0,44",0,"6,93","3,3",0,"34,32",0,"7,15","0,33","0,55","1,65","2,64","1000,12",0,0,0,"0,22",0,"18,26","0,44","3,63",0,"2,31",0,0,"0,22","0,55","75,68",0,"17,38","2644,84","11,44",0,0,"0,33","0,55","1,87",0,0,0,0,0,0,0,"0,88","8,03","1386,66",0,"0,22",0,0,0,"22996,71","3,85","0,33","4,4",0,0,0,"0,66","0,33","0,22",0,"0,22",0,0,"3,74","924,55","0,66","14,85",0,0,"0,77","4,51",0,"640,53","92,4",0,0,"0,44",0,"1,43",0,0,"0,22",0,"0,33",0,0,0,"4,29",0,0,"1,65",0,0,"6,93",0,"5,83",0,0,"0,33",0,0,"0,99",0,0,0,0,0,"6,27","0,66",0,"0,88",0,0,0,0,0,0,"0,22",0,"0,22","63,14",0,"0,11","12,32","0,22","0,33","0,44",0,0,0,"11,22",0,"4,18",0,"0,77","4,07",0,"2,97","0,11","1985,28","2,53",0,"22,99",0,"128,81",0,0,0,0,0,0,0,"0,22","0,77",0,"31,9",0,"0,55","0,22",0,"33,22",0,0,"25,63","28,38",0,0,0,0,"0,33",0,0,"360,25","522,39","0,77",0,0,"2,97",0,0,"0,44",0,0,0,0,"21,89",0,0,0,0,"1122,44",0,"1300,2","3866,5","1,43",0,0,"5,28",0,0,0,0,"2,97","1,87","0,11","2,42"
0,"0,33",0,0,0,"0,11",0,0,"606,21",0,0,"335,28","644,05",0,0,0,0,0,0,"8,36",0,0,"0,11",0,"7,48",0,0,"228,03",0,"0,77",0,0,"0,22","0,33","234,96",0,0,0,0,0,"50,16",0,"3,41",0,0,0,0,0,"0,33","3,96",0,"1,54","15,73","0,66",0,0,0,"2,2","0,44",0,0,0,0,0,0,0,"0,99","0,44","81,51","0,22",0,0,0,0,"1150,27","0,44",0,"0,99",0,0,0,"0,66","0,33","0,11",0,"0,99",0,0,"0,44","115,06",0,"1,76",0,0,0,"0,44",0,"0,22","88,55",0,0,0,0,"0,22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,44",0,"0,11",0,0,0,0,0,0,0,0,0,0,0,"1,65","0,77",0,"0,33",0,0,0,0,0,0,0,0,0,"3,74",0,"0,22","11,77",0,"0,22","0,33",0,0,0,0,0,"0,44",0,"1,32","0,44","0,22","17,49",0,"159,94","0,11",0,0,0,"16,28",0,0,0,0,0,0,0,0,0,0,"0,88",0,0,0,"6,27",0,0,0,"5,72","1,65",0,0,0,0,0,0,0,"19,91","22,11",0,0,0,"0,33",0,0,"0,22",0,0,0,"0,33","22,88",0,0,0,0,0,0,"78,43","449,35","43,45",0,0,"20,13",0,0,0,0,"0,11",0,"4,95","0,55"
0,0,0,0,0,0,0,0,0,0,0,"2,42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,0,0,0,"0,33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,66",0,0,0,0,0,0,0,0,0,"0,11",0,0,0,0,0,0,"0,33",0,0,0,0,0,"1,43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,44",0,0,"0,11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,86",0,0,0,"2,75",0,0,0,0,0,0,0,"97,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,66",0,0,0,0,0,"0,88",0,0,0,0,"0,99",0,0,"0,77",0,0,0,0,0,0,0,0,0
"0,11",0,"1,21",0,0,"0,22",0,0,"0,11",0,0,"45,65","3,85",0,0,"1,76","0,33",0,0,"7,15",0,"0,33",0,0,0,0,"0,11","0,11",0,"0,22",0,"0,88",0,"0,66","188,98",0,0,"3,19","3,19",0,0,0,0,0,"615,34","9,24",0,0,"0,99",0,0,"0,55",0,0,"1138,39",0,0,0,"79,31",0,"0,11","2,31",0,"9651,29",0,0,"0,33","0,22","265,76",0,"0,11","6,49","3,3",0,"30,91","0,33",0,"15,07",0,0,0,"1,1",0,0,0,0,0,0,"0,66","3,08",0,"39,93","0,22","0,33",0,"0,66",0,0,"34,32",0,0,"0,44",0,"177,1",0,0,0,0,"21,23",0,0,0,"0,22",0,0,"1,76",0,0,"0,33",0,0,"2,31","0,11",0,0,0,0,0,0,0,0,"0,55","1,21","0,22",0,"0,11",0,0,0,"1,43",0,"0,44",0,"0,11","0,11","49,39",0,"1,65","4,62","1,21",0,"4,51",0,0,0,"0,44","3,74","2,42",0,"0,11","0,66",0,0,"0,11",0,"0,22",0,"0,99",0,0,0,"0,55",0,0,0,0,0,"154,33",0,0,"0,55",0,"0,22",0,0,0,0,0,"6,38",0,0,0,0,0,"264,33",0,0,"1,76","5,5","12,1",0,0,"212,08",0,0,0,0,0,0,"0,77",0,0,0,0,"12,43",0,"10,45","46,42","111,54",0,0,0,0,0,0,0,0,0,0,0,"39,38"
"1,76",0,0,"0,22",0,"10,78",0,"0,22","4,84",0,"0,11","1229,25","1,87",0,"6,71",0,"17,93","0,22",0,"19,14",0,"1,54",0,"0,11","1,76","0,33","202,18","6,38","0,11","1,32","0,11",0,"10,78",0,"780,89",0,0,0,0,0,0,"0,44","0,66",0,"21,34",0,0,0,"4,18","0,22","2,75","44,22","1,21","0,22",0,0,"10,56","0,22","6,16","0,11",0,0,0,"0,66","0,99",0,"8,47","1,21","1624,81","0,33","4,62","0,11",0,0,"160,16","2,53",0,"7,81",0,0,"6,82","29,59","0,22",0,0,0,"0,11",0,"2,86","49,83",0,"413,49",0,0,0,"87,34",0,"0,66","16,28","0,55","0,77","0,33",0,0,0,0,0,0,"0,77",0,0,0,0,"231,33",0,"0,11",0,0,"1,43",0,"0,55",0,"1054,35","4,18",0,"0,55",0,0,"10,34",0,"65,12",0,"3,52","6,82",0,"0,77",0,0,0,0,"39,93",0,"1217,7","3,63","6,6","93,83","0,66","60,28","343,86","0,22",0,"19,03",0,0,"0,11","41,8",0,"134,53",0,"0,88","7,7","0,22","1,21",0,"1,21","100,43","0,88",0,"0,66","0,22",0,"0,22","4,51","0,11","0,44",0,0,0,"0,11",0,"2,86","2,42","20,02","2,31","0,44",0,"0,11",0,0,0,0,0,0,0,"4,73",0,"2712,16","13,75","2,64","0,44",0,0,"1,87",0,0,0,0,"0,44","1,76",0,"0,33",0,0,0,"0,22",0,"0,22","5387,8","1358,39","0,55",0,"0,88","1,32",0,0,0,"0,22",0,"0,44","1443,42","5865,31"
0,0,"358,82",0,"1320,44","1,65",0,"12,54","60251,73",0,"4,4","1389,08","323,18",0,"11,22",0,0,"11,33",0,"7580,21","2,86","0,11","2,2",0,"161,59","4,18",0,"14013,56",0,"1,87","5,28","1,43","5,72","5,72","1447,93",0,0,0,"0,55",0,"1703,46","0,55","668,91",0,"94,27","0,55",0,"71,06","1,43","0,11","8236,14",0,"0,55","70,84",0,"3,85","1359,16","169,29","170,83","82,61","15,29",0,0,"1,43","0,99",0,"2,42","20,68","81042,28","5,94","3,96","0,22",0,0,"26863,54","15,18","369,82","141,02","0,11","4,18","4,51","16,06","204,05","0,33","0,33","100,98","10,34","13,31","1,54","26,18","2,97",0,"4,73",0,0,"51,04",0,"0,66","3201,99","7,04","4,18","3,52",0,"1,65",0,0,"0,11",0,"0,77",0,"0,33",0,0,0,"27,17","22,44","23,54",0,"204,38",0,"7,15",0,"0,22","1,21",0,"1,87",0,0,"2,75","9,68","0,22",0,"3462,14","1,87",0,"23,21",0,0,"0,55","3296,15","1,32","1,43","1,87",0,0,"398,75","20,02","0,44","15,62","39,05","3,85","6,27",0,0,0,"70,4",0,"0,33",0,"396,11","1,98","122,43",583,"122,32","4,84","344,41","229,24",0,"2,97","26,62",0,"0,77",0,"1,21",0,"0,11",0,"0,22","3,19",0,"40,26","0,11","1,1","0,66","0,22",0,0,0,"88,99",0,0,"1,43","3,96","2,86","1,98","22,66","0,22","430,32","13512,51","1,21",0,0,"3,41","11,66",0,"5,83",0,"0,11","113,41",22,"19,03",0,0,0,0,0,"0,22","3478,53","7499,25","5957,05",0,"0,22","15873,11","0,22","3,08","4,18",0,"0,33","0,22","0,44","14,74"
"21,23","0,66","0,11","0,22",0,"0,33",0,0,"0,33",0,0,"705,43","60,5",0,"0,99","0,77","90,97",0,0,"37,62",0,0,0,"0,99",0,"0,11",0,0,"30,69","0,11",0,"0,33","23,43","0,22","1344,97",0,0,0,"0,33",0,0,"5,72",0,0,0,0,0,0,"0,33","0,22","0,88","6,71","1,54","5,17",0,0,"0,44",0,"21,23",0,0,"0,22",0,0,"0,99",0,"6,82","0,88","74,03",0,"0,22",0,0,0,"103,4","1,87",0,"10,23",0,0,0,"11,66",0,"0,11",0,0,0,0,"36,41","162,14",0,"4439,38","36,52","2,42",0,"3,08",0,0,"285,89",0,"15,29","0,66",0,"30,36",0,"0,55",0,0,"16,83",0,"0,22",0,"0,66","0,33","0,99","2,09",0,0,"0,55","0,55","0,22",0,"0,11","690,8","0,77",0,"0,11",0,0,0,"0,77",0,"2,53","0,11",0,"0,11",0,0,0,"0,22","0,22","27,83","0,55","2,09","13,75","71,83","0,44","1,32","34,98",0,"0,77","1,54",0,0,0,"2,64","317,13","2015,42",0,0,"8,58",0,0,"13,31","1,54","1,32","0,11","3,3","0,11","0,22",0,0,0,0,"0,11",0,0,"849,53","0,22",0,"1,1","0,22","0,88","57,75","0,66",0,0,"0,33","23,32",0,0,0,0,0,"1,98",0,"0,33","16,83","51,92","86,02",0,0,"9,68","110,55","0,22","1,21",0,"0,22","0,22",0,0,0,0,0,"0,55",0,"9,68","1965,7","29,26",0,0,"3,19",0,"1,32","0,11",0,0,0,"0,33","0,44","8,03"
