AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0.96,0,0,3.84,0,0,0.88,0,0,992.56,9.68,0,0.48,0.24,0.16,0,0,3.44,0,0,0.16,0,0,0.56,0,0,0.16,6.56,0.08,0.16,34.72,0.48,71.12,0,0,0,0,0,1.84,0.08,0,0,1.28,0,0,0.08,0.24,0,0,0,0,4.16,0,0,0.24,0,16.64,0,0,0,0,0,0,0,2.56,2.88,500.4,0,0.24,0,0,0,10.4,0.96,0.16,601.84,0,0,0,1.84,0.08,0.08,0,0,0,0,0.96,7.76,0.16,3.84,0,0.16,1.12,0.8,0,7.6,48.24,0,0,2.8,0,0.16,0,0,0,0,2.72,0,0,0,0.08,0,0,0,0,0,2.48,0,1.04,0,0.56,5.68,0,0,0,0,0,0,0.16,0,1.36,2,0,0.56,0,0,0,0.08,0.48,0,1.92,0,0,22.56,0,0.48,18,0,0.16,0.24,0,0,0,0.64,0.16,1.12,0,0,3.44,0,0,0,0.56,0.88,0,0.48,0.24,0,0,0,0.08,0,0,0,0,0.88,0.16,0,5.6,0.16,0.16,3.2,0,0,0,0,243.76,10.24,0,0,0,0,2.64,0,0.64,6,6.48,4.24,0,0,0.32,0,0,0.24,0,0.16,0,0.08,433.04,0,0,0,0,0,0.56,6152.88,2.72,0,0,0.16,0,0,0,0,0,4.48,2.88,1.12,12.72
0.08,0.08,2.32,0,0,1.44,0,0,740.56,0,0,788.88,456.4,0,1.6,92.8,1.04,0,0,82.4,0,0,1.84,0,10.88,9.12,0,208.88,0,14.8,0.56,1.04,2.96,4.96,2543.36,0.08,0,0,0.4,0,37.76,0.88,9.52,0,1.44,0,0,0.64,0.4,60.48,0.72,2.32,0,31.28,0,0,0.64,2.24,5.2,0,0,0,0,0,0,0,1.52,21.84,3784.88,0.24,0.32,0,0,0,62130.56,7.04,0.96,4.8,0.08,0,0.24,1.12,0.96,0.16,0.16,0.96,0,0.08,6.8,72.16,1.36,27.36,0.16,0,1.76,11.2,0,1517.28,99.28,0,0,0.96,0,2.72,0,0.08,0.4,0,0.72,0,0,0,10.16,0,0,10.72,0,0,18.96,0,16,0,0.24,0.64,0,0.16,0,0,0.16,0,0,0,24,1.2,0,2.32,0,0,0,0.24,0.16,0,0.4,0,0.4,204.08,0,0.32,42.24,0.64,0.24,0.4,0,0,0,50.56,0,7.84,0,1.84,7.2,0.32,17.68,0.32,1688.96,6.96,0.08,54.24,0,154,0,0,0,0,0,0,0,0.4,1.36,0,87.92,0,1.04,0.32,9.04,3.6,0,0,87.76,77.36,0,0,0,0,0.72,0,0.24,346.08,670.48,1.76,0,0,5.52,0.32,0,0.32,0,0,0.24,18.16,51.76,0,0,0,0,965.84,0.08,3549.44,12426.08,5.68,0,0.08,60.48,0,0.16,0,0,6.96,4.48,0.4,8.32
0,0,0.8,0,0.16,1.52,0,0,23.68,0,0,500.32,51.6,0,1.6,0,0.48,0,0,52.32,0,0.24,0.88,0.88,1.2,2.48,0,71.44,0,0.48,0.24,2.24,0.56,8.72,1649.76,0.16,0,0,0.8,0,10.4,0.4,11.36,0,16.16,0.08,0,1.28,2.88,23.04,0.64,0,0.48,0,0.16,0,2.16,0.4,3.28,0,0,0.4,0,0.24,0,0,1.28,33.52,458.88,0,0.24,0,0,0,559.44,0.64,0.08,11.92,542.24,0,0.24,1.36,1.28,0.72,0,0.16,0,0.16,2.8,17.04,158.96,0.96,3.2,0,0.16,15.6,0,1.04,266,0,0.8,1.04,0,2.56,0,0,0.24,0,0.72,0,0.16,0,0,0,0.48,0,0,0,2.32,0,4.4,0,0.24,0.08,0,0.08,0,0,0.16,0,0.16,0,11.44,1.04,0,1.84,0,0,0,0.08,0.56,1.04,1.68,0,0.16,43.2,0,0.24,117.76,2.8,7.84,29.68,0,0,0,1121.52,0,3.52,0,3.12,5.92,0.08,8.08,4.4,3.84,3.68,0.16,0.08,0,9.28,0,0.32,0,0,0,0,0,0.24,0.16,0,24.16,0.16,0,0,0.16,6.72,0,0.64,93.68,9.36,0,0,0,0,3.04,0,0.24,3234.16,181.6,1.2,0,0,75.76,7.92,0,11.84,0,0,0.32,2,2,0,0,0,0,0,0.16,462.72,5816.16,0.96,0,0.08,19.84,0,7.68,0,0,0.64,0.4,0.4,15.68
0,0,0.08,0,0,0,0,0,0,0,0,0.64,0.16,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0.08,0,0,0,0,0,0,1.04,0,0,0,0,104.16,0,0,0,0,9.84,0.64,0.56,0,0,0,1.12,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.64,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0.08,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,1.28,0,0,0,0,0,0,0,0,1.04,0,0,0
0,0,0,0,0,0,2.72,114.56,0.16,0,8.08,0.08,1.04,0,4.64,0,0,42.24,0,0.48,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0,6.4,0,0.16,0,0,0,0,0,24.56,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0.56,2.32,0,0,0,0,0.8,0,0,0,0,11.2,107.6,0,0,0,0,3.84,3.04,0,0,0.64,0,0,0,0,0,0,0,0,6.24,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76,0,0,0,0.24,0,0,0,0,0,13.52,0,0,0,0,0,0,0,20.8,0,0,0,0.08,0.32,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.48,0,10.96,12.4,3.36,0,0,0,0.16,0,0,0,0,0,0,0,0.16,0,0,176.4,0,0,0,1.2,0,0,0,0,10.56,8.4,0.16,0,0,0,0,74.88,12.16,0,0,0,0,0
0,0,0,0,0,0,4.8,37.52,11.04,0,79.28,0,49.28,0,8.96,0,0,12.8,0,37.68,0.88,0,12.96,0,2.56,0.08,0,17.28,0,0,0,0,0.32,0.96,394.08,0,0.16,0,0.16,0,6.16,0,10.64,0,1.6,0,0,2.72,0,0.08,44.64,0,0,1.84,0,4.08,0,3.28,0,3.04,0,0,0,0,0,0,0,2.8,33.76,0.8,0,0,0,0,35.84,0.08,0,2.32,0.24,3.84,3.92,0,3.04,0.08,0.08,7.28,444,3.36,0,0.64,0,0.88,1.2,0,0,1.2,0,0,292.96,6.56,0.16,0.16,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.4,0,0.16,0,0,0,0,0,0,0,9.92,0,0,0,7.68,0,0,0.08,0,0,0.32,0,0,2.16,0,0,0,29.44,193.2,0,0,3.36,0,0.24,0,0,0,0.24,0,0.08,0,20.64,0,0.08,1.68,3.36,0,0.08,706.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,1.76,31.92,0,7.68,3.6,8,0.72,0.32,0,8.48,0.48,0,0,0,5.12,0,0,0.08,0,0,71.2,0,0,0,4,0,0,0,0,657.12,6024.8,8.4,0,0,145.92,0,42.4,4.72,0,0,0,0,0
0,0,0,0,0,0,0,0.08,27.68,0,0.16,4.24,6.64,0,1.36,0,0,0.48,0,0.16,0.8,0,0.4,0,8,0.16,0,28.56,0,0,0,0.16,0.24,0.72,284.56,0,0,0,0.16,0,76,0,728,0,3.76,0,0,14.08,0.08,0,0.72,0.16,0,7.2,0,0,22.96,0,1.04,5.04,0,0,0,0,0,0,0,7.76,84.24,0.16,0,0,0,0,152.24,0,0.32,9.52,0.16,0,0,0.24,8.72,0,0,3.6,0.08,3.76,0,6,0,0.56,0,0,0.08,4.64,0,5.76,396.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.16,0,0.24,0,0.56,0,0.24,0,0,0.08,0,0,0,0,0.08,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.64,0,0.32,5.04,0.48,1.44,0,0,0,1.84,0,0,0,142,0,0.24,156.16,0.32,0,0.4,0.48,0.16,0,0,0,0.16,0,0,0,0,0,0,0.24,0,1.28,0,0.24,0,0,0,0,0,0.16,128.32,0,0,0,0,0,0.56,0,12.88,73.2,0,0,0,0.48,0,0,0.64,0,0,0.96,0,1.04,0,0,0,0,0,0,1.52,3743.12,20.8,0,0,404.32,0,0,0,0,0.32,0.16,0,0
0.4,0.16,27.6,0.08,0,1.04,0,0,37.68,0,0,2033.12,253.92,0,2.24,47.04,1.04,0,0,14.56,0,10.64,0.24,0,1.6,0.08,0.16,439.68,0,2.56,0.4,0,0.16,0,733.12,0.32,0,1.2,0.16,0,100.24,0.4,6.4,0,232.88,3.44,0,0,29.36,0.16,0.88,33.52,0.88,0.08,0.24,0,0.64,1.68,0,0.8,0,0,0,38,0,0,4.08,0.4,575.12,5.2,2.16,2.8,1.2,0,417.92,0.24,0,86,0,0,2.24,14.08,0.72,0.16,0,0.72,0,0.16,1.76,102.32,0,126.88,404.72,15.2,234.4,1.36,0,2707.36,47.12,0,1.6,512.48,0,0,0,0,0,0,2976.96,0,0.8,0,36,0,0,5681.2,0,0,0.48,0,0.16,0.88,0.32,0,0,0,0,0,3.44,0.08,0,0,7.28,3.28,0,11.44,0,0,0,34,0,27.36,0.16,1.76,0.4,61.2,0.24,28.56,30.24,0.16,0.24,113.2,0,0,0,8.32,310.4,7.76,0,11.44,2.72,1.36,8,11.12,0.96,2.48,0.16,192.4,0,0.16,0,0.24,0,0.16,0.16,0,0,5455.92,0,0,1.04,0,0,0,0.32,0,0,0,188.64,0,0,0,0,0,170.56,0,0.56,4.88,7.52,537.2,0,0,0,0.16,0,0.72,0,0.24,0.24,4.4,122.4,0,0,0,0.56,0,308,203.6,2441.6,4.24,0,0.4,60.16,0.56,0,0,0.08,2905.44,111.04,0.32,204.4
0,0,0,0,0.72,0,0,0.08,1.52,0,0.16,34.4,8.08,0,0.08,0,0,0,0,3.6,75.84,0,0.96,0,0.4,0,0,27.68,0,0,0,0,0.32,0,443.68,0,0,0,0,0,8.56,0,12.96,0,0.16,0,0,60.08,0,0.16,0.56,0,0,0.64,0,0,9.52,0.48,0.24,0,0,0,0,0,0,0,1.12,0.64,7.36,0,0.16,0,0,0,5.92,0.08,0,0.4,0.32,0,0,2,1227.92,0,0.08,0.96,0,1010,0,2.64,0,0.96,0.24,0,0,0.4,0,0,15.04,5.6,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,1.28,0,0,0.08,0,0,0,0,0.16,0,0,0,0,0,0,0,0,107.12,0.48,0,0,0,0,0,0,0,0.48,0,0.24,0,0,0.4,0.24,2.4,137.04,0,0,0,0,0,0.24,0,0.08,0,101.68,0.32,0,1.92,4.64,0,0,0.4,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.24,0,0,0.08,0,0,0,0,1.92,11.12,0,0,0,0,0,0,0,1.12,0.08,0,0,0,0,0,0,0,0,0,0.72,0.08,0,0,0,0,0,0,0,991.28,1483.84,1.12,0,0.08,38.88,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.72,0,6.64,0,0,0,0,0,0.08,0,0,0,0.48,0,0.24,2.72,0.16,0,1.44,1.12,0,0,0,0,0,285.04,4.32,0,0,18.48,0,0,0,0,0,1.76,0,0,0,0,0,0,0,0,46.8,0,0,0,0,40.88,0,0,538.56,1.52,0,3.2,0,0,1.6,0,0,0,0,0,0.08,0,0,0,0,0.08,0.4,0,6.56,0,0,0,0.08,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,37.6,0,0,0,0.24,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,30.96,0,0,0,0,0,0,0,0,0,0,0.08,0.24,0,0,0,0,0,94.64,0,0,0.32,0.56,0,0,0,0.24,0,0,0.48,0,0,0,0,0,0,0,0,4.4,0,0,7.12,2.32,0,0,0,0,0,0,0,0,0,0,6.32,1.2
0,0,0.24,0,0,0,0,0,0.16,0,0,11.84,0.8,0,0,1.92,0,0,0,1.52,0,0.72,0,0,0,0,0,0.24,0,0,0,0,0,0,74.96,0,0,17.6,0.08,0,0.08,0,0,0,3441.44,51.52,0,0,2,0,0,0.08,0,0,64.32,0,0,0,16.16,0,0.72,0,0,17559.76,0,0,0.08,0,22.64,0,0,35.92,18.32,0,6.48,0,0,3.12,0,0,0,0.32,0,0,0,0,0,0,0.08,0.4,0,6.8,0.56,0.32,0,0,0,0.08,7.12,0,0.24,1.36,0,47.52,0,0,0,0,22.96,0,0,0,0.24,0,0,0.32,0,0,0,0,0,13.12,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0.32,0,1.04,0,0,0,2.64,0,0.4,1.2,0,0,9.36,0,0,0,2.48,4.08,0.4,0,0,0.16,0,0,0.32,0,0,0,1.12,0,0,0,2.88,0,0,0,0,0.32,167.36,0,0,0,0,0,0,0,0,0,1.28,0.8,0,0,0,0,0,9.44,0,0,5.52,1.12,12.64,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.48,0,11.36,3.92,55.52,0,0,0,0,0,0,0,0,11.04,0,2.24,5.04
0,0.24,0,0,0,0.08,0,0,12,0,0,702.48,3.12,0,0,0,0,0,0,11.04,0,0,0.32,0,0,0.32,0,8.72,0,0.64,0,0,0,0,554.72,0,0,0,0,0,2.96,0.16,0.64,0,0.16,0,0,0,0,1.84,0.4,0.72,7.36,17.52,0,0,0,0,0.16,0,0,0,0,0,0,0,0.8,698.16,254.24,0,0.08,0,0,0,522.56,0,0,0,0,0,0,0.56,0,0.16,0,0,0,0,1.2,74.24,0,0.64,0,0,0.08,1.68,0,20.8,15.52,0,0,0.16,0,0,0,0,0,0,0.16,0,0,565.44,0.16,0,0,0,1.36,0,1.28,0,0.48,0,0,0,0,0.16,0,0,0,0,0,0,4.08,0.64,0,0.16,0,0,0,0,0.08,0,0,0,0,11.68,0,0.16,22.48,0,0,0.08,0,0,0,5.2,0,0,0,0,2.48,0.56,0.24,0,134.64,0,0,0.72,0,1.76,7112.32,0,0,0,0,0,0,0,0,0,2.88,0,0,0,2.88,0.24,0,0,8.08,5.2,0,0,0,0,0,0,0,264.72,0.88,0.32,0,0,0,0,0,0.08,0,0,0,0,2.88,0,0,0,0,955.36,0,130.8,1665.2,1.68,0,0,0.56,0,0,0,0,0.4,0.24,0,0.4
0.16,0,0.16,0,0,0.16,0,0,0.32,0,0,29.04,1.92,0,0,1.36,0.32,0,0,3.52,0,0.08,0.08,0,0,0,0.08,0.48,0,1.68,0,0.72,0,0.32,293.68,0,0,0,1.6,0,0.32,0,0.08,0,0,0,0,0,0.32,0,0.48,2.48,0,0,501.84,0,0.24,0,24.72,0,0,2,0,0,0,0,0.16,0.08,126.64,0,0.08,0,0,0,15.28,0.4,0,7.44,0,0,1.28,0.72,0.08,0,0,0,0,0,0.64,8.96,0,41.52,0,0.24,2.88,0.32,0,260.08,16.88,0,0,4.64,0,370.72,0,0,0,0,16.08,0,0,0,1.76,0,0,0.4,0,0,0.16,0,0,0,0.08,0,0,0.08,0,0,1.92,0,0,0.32,1.92,0.16,0,0,0,0,0,0.24,0,0,0,0.08,0.16,45.2,0.08,1.04,2.88,1.84,0,1.36,0,0,0,13.04,1.84,2.56,0,0.32,0.4,0,0.08,0,0,0.16,0,9.52,0,0,0,0,0,0,0,0,0,117.84,0,0,0.32,0,0.16,0,0,0,0,2.96,4.48,0,0,0,0,0,132.64,0,0,21.6,2.72,8.4,0,0,0.32,0,0,0,0,0,0.16,0.24,35.44,0,0,0,6.16,0,3.44,22.08,227.76,0,0,0,0,0,0,0,0,11.12,43.92,12.32,27.68
0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.16,0,0,410.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,45.2,0,0,0,0,0,0,0,0,0,14.48,0,0,0,0.08,0,0,0,0,0,0,0,0.16,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.08,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,26.88,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,121.52,0.96,0,0,0,0,0,0,0,0.56,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.76,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.24,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.56,0.32,0,0,0,0.08,0,0,0,16.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,1.28,0,0,0,0,0,0,0,341.52,0,0,0.4,0,1.04,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,17.2,0,0,0,0,0,0,0.08,0,0,1.76,0,2.24,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.24,0,0,0,0.16,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0.64,0,0,24.08,0.08,0,0,0.08,0,0,2.24,0,0.16,0,0,1.04,2.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.4,0,1.84,3.28,0,0,0,0,0,0,0,0.16,0,0.08,0.4,0,0,2.48,419.44,0,0,0,2,0,0,0.24,0,7.76,0.56,0,13.68,0,0,0,0,0,0,0,0,0,0,0,0,0.08,17.36,0,0,0,0,0,0,0,0,0.08,0,0,19.92,0,4,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,4.32,0,0,0,0,0,3.12,0,0,0,0.08,82.8,0,0,19.68,0,0,0,0,0,0,0,0,0.24
0,0.16,0.64,0,0.08,0.48,0,0,9.84,0,0,548.72,108.96,0,1.84,0,0,0,0,18.56,0,0.24,0.64,0.08,0.24,1.6,0,32.16,0,0.56,0.16,0.64,1.04,2.32,1482.16,0.48,0,0,0.24,0,12,0.4,0.8,0,1.52,0,0,0.24,2.4,0.16,0.16,0,0.56,250.24,0,0,1.12,0.16,7.84,0,0,0.16,0,0,1.92,0,1.2,0,1341.6,0,0.16,0,0,0,453.12,2.4,0.32,25.12,0,0,0,0.88,0.48,1.04,0,0,0,0,2.32,52.08,6.08,0.08,0.88,0,0.08,3.2,0,0.56,560.96,0,0.8,0.32,0,0.72,0,0,0.16,0,0.32,0,0,0,0,0,0,0,0,0,6.72,0,2.72,0,0,0.24,0,0,0,0,0,0,0,0,8.56,0.96,0,0.88,1.04,0,0,0,0.08,0.32,0.4,0,0,72.48,0,0.24,20.8,1.2,1.36,2.16,0,0,0,173.92,0,0.32,0,1.04,4.16,0,2.96,2.32,4.96,3.28,0,0,0,19.52,0,0,0,0,0,0,0,0.08,0.48,0,15.12,0,0.32,0.08,0.24,0,0,0.24,33.6,27.28,0,0,0,0,1.6,0,0.08,19411.68,124.64,0.56,0,0,26,2.24,0,2.08,0,0,0,1.04,1.04,0,0,0,0,0,0,1249.28,4308.88,0.4,0,0.08,8.72,0,0,0,0,0.32,0.16,0.16,1.68
0.88,0.32,4697.84,0.16,81.92,47.68,0,18.32,1271.68,0,6.4,615.92,480.8,0,11.92,0.48,4,16.48,0,7072.4,0.32,29.2,2.56,0.64,17.92,32,0.24,727.36,0.32,6,56.16,40.24,100.16,650.64,3548.32,18.24,0.16,76.64,58.08,0,183.92,8.4,120.64,7.92,11734.64,276.08,0,7.28,1772.96,314.72,32.08,2.4,23.6,100.88,2.88,5.6,125.44,34.56,564.64,9.6,265.44,27.76,0,199.84,2.64,0,4.96,15.36,0,365.84,477.36,114.8,9.84,0,3172.32,194.32,0.4,49.2,0.16,6,856.88,10.56,19.36,52.88,1.36,4.56,24.56,1.52,54.8,160.32,2.96,271.84,4.72,0.24,2.72,53.28,0,200.72,6623.76,10.24,10.8,8.48,0,95.2,0,0.88,8.56,0,5.04,0,0.32,0,1.36,12.08,17.84,330.88,2,0,885.92,0.48,55.92,2150.48,7.04,10.4,0,249.84,4.32,0,787.04,167.36,91.44,20.64,283.52,3.92,0,683.84,0.64,0,0.8,4591.04,3.04,1.52,8.16,0,1.44,231.2,29.04,733.44,36.88,7.12,648.24,608.4,0,0,0.08,76.56,3.28,29.6,0,30,14.16,18.64,151.76,13.92,4571.52,719.2,90.8,7.2,738.4,81.36,0,26.56,0.32,26.64,0.64,0.56,0.8,1.68,816.88,0,307.36,9.04,14.64,5.84,9.36,91.28,0.16,40.8,200.4,5932.72,0,2.16,5.76,4.08,85.68,27.36,7.76,206.88,4526.8,8,0,0,193.52,11.76,0,407.28,0,0.24,164.8,1033.92,313.6,0,0,0,13.84,0,1.12,1732.88,9996.8,26.4,0,56.16,319.2,0,12.96,6,2.72,10.64,6.4,46.4,16.8
0,0,0,0,0,0,0,0.88,0.72,0,0.8,0,0,0,0.08,0,0,1.28,0,0,0,0,0,0,0.16,0,0,9.6,0,0,0,1.84,0,9.04,0,0,0,0,1.84,0,0,0,0.16,0,0,0,0,0,0,0,1.04,0,0,0,0,0.32,14.64,0.24,0.56,0,0,0,0,0,0,0,0,0,0.4,0,0.08,0,0,0,0,0,0,0,0,0.32,0.16,0.08,0,0,0,0.08,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,72,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0.8,0,0,0,4.32,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.08,0.32,0,0.96,0,0,0,0,0,0,0,6,0,0,0,0,0,8.24,0,0,0,0,0,0,0,0,0,0.16,0.56,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.08,0,0,0,0,0.16,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,14.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0.16,2.24,3.36,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0.4,0,0,0,2.24,0,0,0.16,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0.16,0.24,0,0.16,0,0,0,0,0,0,0,0,0,0,0,1.6,14.08,0,0,0,0,0,0,0,0,0.24,0,0,0.4,0,0.08,0,0,0,0,0,0.4,0,0,0,0,0,1.12,0,0,0,0,0,0.16,0,0,0,0,0,0.64,0,0.32,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64,15.12,0,0,0.32,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.16,0.56,0,0,0,0,0,0,1.12,0,0.16,0,0,0,0,0,0,0,0,1.12,0,0,174,2.56,0,0,13.28,19.12,0,0,0,0,0,30.8,28.8,0,0,0.4,0,0,0,0,0,0.24,0,0,0,9.36,0,2.24,0.24,0,5.04,0,0,0,0,44.48,0,0,0,0.16,0,4.64,24.56,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0.16,0,4.56,0,0,0,0.08,0,0,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0.08,0,0,0,5.28,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,1.28,0,0,0,2.48,0,0,0,0,0.32,0.4,0,0,0,0,0,14.8,0,0,0.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,7.76,1.28,0,0,0,0,0,0,0,0,0,0,0,2.4
