AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0,0,0,0,0,0,"0,48","0,24","0,24",0,0,0,0,0,"0,84",0,0,"1,44",0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,"4,68",0,0,0,0,0,0,0,"2,76",0,0,0,0,0,0,0,"8,64",0,0,0,0,"0,6","30,96",0,0,0,0,0,0,0,0,0,0,0,"1,08",0,0,0,0,0,0,0,0,0,0,"0,48","0,48",0,0,0,0,"0,12","1,08",0,0,"0,12",0,0,"0,24",0,0,0,0,0,"0,24","0,72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,08",0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,"7,44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12","0,12",0,0,"5,88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,"0,24","0,48","0,96",0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,"8,28",0,0,0,"0,48",0,0,0,0,"20,04","2,04","0,12",0,0,"0,12",0,"20,04","0,36",0,0,0,0,0
"0,24","0,12","0,24","3,6",0,"3,48",0,"0,12","13,44",0,"0,84",0,"278,52",0,"11,52",0,"2,64","0,12",0,"28,56",0,"0,48","0,12","0,84","2,76","1,44","0,24","1,08","0,6","1,32",0,0,"62,88","0,48","389,28",0,"0,72",0,"1,8",0,"23,4","55,32","10,92",0,"28,44",0,"2,88","1,44","1,32","11,88","0,12","57,48","3,12","94,44",0,0,"4,56","0,84","11,04","0,96",0,"0,24",0,"0,48","0,6",0,"81,84","14,64","210,6",0,"0,96","0,24",0,0,"414,36","0,36","0,72","4,2",0,0,"0,36","40,08","14,28","2,64","0,36","0,36",0,"0,36","449,88","3,84","0,36","53,64","14,04",0,"0,84","90,12",0,"32,28","1797,84","0,36","22,8","1,68",0,"49,68","13,92","5,76","6,24",0,"5,52",0,"2,04",0,"0,24","0,36","1,8","0,24",0,0,"1,44","7,08","3,36",0,0,"22,92",0,"0,12",0,"0,36",0,0,"25,44",0,"7,56","9,24",0,"1,44",0,0,0,"0,36","0,12","25,56",0,"19,2","0,96","122,4","1,68","7,08","5259,12","1,92","5,76","19,44",0,0,"0,24","48,84","1,56","19,32",0,"4,92","3870,84","2,52","20,16","46,56","3,24","9,96","0,72","1,32",0,"0,48",0,"0,96",0,"0,48","21,48",0,0,"0,48",0,0,"14,28","3,48","1,2","12,84","1,2","3,48","41,64","0,36","559,2",0,"9,24",0,0,0,"0,36",0,"6,24","44,16","102,6","2,52",0,0,"0,36","43,08","17,52","8,64",0,"0,6","1,32",0,"109,68",0,0,"7,68",0,0,"3,96","7226,28","3813,96","2,16",0,"46,56",0,"0,24",0,0,"0,12","3,36","25,92","38,76","73,68"
0,"0,48","5,64","0,12","0,48","5,76",0,0,"1778,88",0,0,"3266,88",0,0,"8,64","0,48","0,24",0,0,"183,36",0,"0,48","3,84","0,36","56,52","85,32","0,12","1213,32",0,"3,48","0,36",0,"1,8",0,"6020,04","0,96","0,24",0,0,0,114,"0,6","49,2",0,"12,12",0,0,"1,8","4,56","848,76","1,8","1,32","13,08","256,08",0,0,"33,6","7,56","14,4","0,24",0,0,0,"0,12",0,0,"5,16","3,72","638,64","0,72","0,6",0,0,0,"14959,56","4,2","0,12","50,04","0,24",0,"0,72","3,84","3,72","1,92",0,"3,36",0,"0,36","4,08","295,44","5,76","0,48","5,64","0,24","5,04","31,32",0,"41,28","4186,32",0,"0,84","5,28",0,0,0,0,"0,24",0,"5,88",0,"0,36",0,"0,36",0,0,"0,96",222,0,51,0,"149,28",0,"0,84","0,36",0,0,"0,12",0,"0,36",0,"0,6",0,"49,92","4,08",0,6,0,0,0,"0,6","1,56","1,8","5,76",0,0,132,0,"0,96","127,08","4,08","2,64","4,08",0,0,0,"90,24","0,36","1,56",0,"10,56","26,04","1,44","55,2","21,96","113,64","4,32","0,36","1,92",0,"198,96",0,0,"0,12",0,0,0,0,"1,92","0,84",0,"820,92","0,36","0,6","0,24","5,16",249,"0,12",0,"363,36","12,96",0,0,0,0,0,0,"0,96","972,24","5437,68","9,24",0,0,0,"14,04",0,"3,96",0,"0,24","0,72","5,64","389,4",0,0,0,0,0,"1,32","832,32","30397,2","19,44",0,"0,36","157,32",0,"0,48",0,0,"19,56","12,48","1,68","31,08"
0,0,0,0,0,"0,24",0,0,"1,68","26219,88",0,"35,88","0,84",0,0,0,0,0,0,"1,56",0,0,"0,12",0,0,0,0,"1,32",0,3,0,"3,24","0,48","2,76","140,88",0,0,"1,92","8,28",0,"0,6","11,88","0,84",0,"147,48","0,48",0,0,"0,6","0,84","3,96","23,4","5,52","5,52","0,48",0,0,0,"0,84",0,0,"1,44",0,"2,52",0,0,0,"1,32","2,76",0,0,"0,24","0,12","1408,08","9,36","0,96",0,"0,24",0,0,0,"0,12",0,"3,12",0,0,0,0,"101,76","18,6",0,"6,36","3,48","0,24","357,96","0,12",0,"3713,88","0,36",0,0,0,"2959,8","247,68",0,"1,2","0,36",0,"5,28","331,44","0,36",0,"23,52",0,"0,36","0,12",0,0,0,"1,56",0,"3,72",0,0,0,"1,56",0,0,0,0,0,0,"3,24",0,0,0,0,0,0,0,"0,36","65,04",0,0,0,"0,72","0,24",0,"0,36",0,"1,32","2,64",0,0,0,"1,2","0,12","0,6",0,0,0,0,0,"2,64","99,96",0,0,"125,64",0,"0,84","16361,16","0,96",0,0,0,0,0,"1,92",0,0,0,0,"0,24",0,"2,16",0,0,"2,16","15,48",0,0,0,0,0,"132,72",0,"0,12","6,96","1,44","9,24",0,0,18,"14,4",0,"1,92",0,0,0,0,"634,44","1135,92",0,0,"4,56","2961,48","1,08","6,84","4606,8","0,24","2892,6",0,0,"0,12",0,0,0,"81,72","2763,12","0,24","2,76"
0,0,0,0,0,0,"0,24","0,24",0,0,"0,72","3,72","0,12",0,0,0,0,"1,92",0,0,0,0,"1,8",0,0,0,0,0,0,0,0,0,0,0,"35,76",0,"1,8",0,0,0,0,0,"0,24",0,0,0,0,0,0,0,"2,4",0,0,0,0,"0,48","22,8",0,0,0,0,0,0,0,0,0,0,0,"0,24","0,12",0,0,0,0,0,0,0,0,0,"0,96","0,6",0,0,0,0,0,"44,76",0,0,"0,6",0,0,0,0,0,0,0,0,"0,96","1,08","0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,04",0,0,0,0,0,0,0,0,"0,36",0,0,0,"3,36",0,0,0,0,0,0,"1,56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24","0,24",0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,32",0,0,0,"0,84",0,0,0,0,"3,84","18,96",0,0,0,0,0,"5,4",0,0,0,0,0,0
0,0,"1,08",0,0,0,0,0,"0,24",0,0,"0,84","0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,"21,96",0,0,0,0,0,0,0,0,0,"32,4",0,0,0,0,0,"0,12","0,12",0,0,0,0,"0,72",0,"132,48",0,0,0,0,"0,6",0,0,0,0,"0,36",0,0,0,0,0,"0,24",0,0,0,0,0,0,"0,12",0,0,0,0,0,0,"0,24",0,0,"1,68","30,48",0,"2,04",0,0,"0,24","0,24",0,0,"2,4",0,"0,6",0,0,0,0,"137,76",0,0,0,"0,72",0,0,"9,24",0,0,0,0,0,"1,32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,32",0,"14,16",0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,"1,2","0,12",0,0,0,0,0,"15,24",0,0,0,"3,84",0,0,0,"0,36",0,0,0,0,0,"2,16",0,0,0,0,0,0,0,0,0,0,"0,72",0,0,0,0,0,"0,24",0,0,0,"0,12","2,64",0,0,0,6,0,0,0,0,0,"0,36","1,44",0,0,0,0,0,"0,96",0,"4,8",0,0,0,0,0,0,0,0,"174,84","15,72",0,"0,48"
"74,04",0,0,0,0,"0,48",0,0,"0,24",0,0,"8,04","16,2",0,0,"2,64",0,0,0,"9,96",0,0,0,"1,68",0,"0,24",0,0,15,"16,32",0,0,"35,04",0,"360,48",0,0,0,"0,24",0,0,"2,88",0,0,"18,6",0,0,0,0,0,"0,12","0,96","0,24","11,52",0,0,"0,12",0,"12,84",0,0,0,0,"0,36",0,0,"11,76","1,92","166,56",0,0,0,0,0,"27,84","30,48",0,"2,76",0,0,0,"1,44",0,0,0,0,0,0,"2,4","13,44",0,"9100,56","28,92","8,16","0,36","6,72",0,0,"84,36",0,"26,76","1,92",0,"7,68",0,"0,24",0,0,"56,04",0,"0,12",0,"2,04","0,24","5,04","1,2",0,0,"1,2","1,56","0,48","0,36","0,12","541,8","2,64","0,48",0,"0,36",0,0,"0,48",0,"2,76",0,0,"0,24",0,0,0,0,"0,12","511,08","0,48","0,24","249,6",0,0,"0,12","6,96",0,"0,12","0,36",0,0,0,"0,48","1237,08","11346,6",0,0,0,0,0,"10,44","0,24","2,88",0,"11,04",0,0,0,0,0,0,0,0,0,"3055,92","0,96",0,"2,52","0,12","4,8","302,64",0,0,0,0,"10,8",0,"141,72",0,0,0,"0,36",0,"0,48","37,44","13,8","286,56",0,0,"2,52","9,24","1,32","0,24",0,0,0,0,"0,24",0,0,0,"0,12",0,"212,52","47,64","32,52",0,0,"0,36",0,"2,04",0,0,0,0,"3,24","0,6","6,36"
0,0,0,0,0,0,"2,04","12,36","0,48",0,"6,36","6,24","0,6",0,"40,56",0,0,0,0,"0,24","1,92",0,"3,72",0,0,0,0,0,0,0,0,0,0,0,75,0,"1,92",0,0,0,0,0,"0,6",0,"0,6",0,0,"1,08",0,"0,12","19,32",0,0,"2,04",0,"6,72","6,84","0,12",0,"0,12",0,0,0,0,"0,6",0,"0,12","2,64","37,32","4,44",0,0,0,0,"0,36",0,0,0,0,"12,72","5,16","0,24","0,72",0,0,"53,52","2,28","2,28",0,"1,56",0,"0,24",0,0,0,"1,32",0,0,"3,24","66,96","0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",0,0,0,"0,48",0,"0,24",0,0,0,0,0,0,0,"0,12",0,0,0,"1,32",0,0,"0,12",0,0,"4,56",0,0,0,0,0,0,0,"16,44",0,"17,52","1,68","0,36","1,08",0,0,0,"0,36",0,0,0,"169,44","0,24",0,"0,36",0,0,0,"13,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,08",0,0,0,0,0,0,0,"1,08","36,24",0,"5,64","29,76","20,16",0,0,0,"9,6",0,0,0,0,0,0,0,"0,48",0,0,"327,36",0,0,0,"0,96",0,0,0,0,"1861,92","33,6","0,36",0,0,"19,92",0,"44,76","4,44",0,0,0,0,0
0,"0,72","1,56",0,0,"0,12",0,0,"3,72","306,24",0,"58,92","1,56","591,96",0,0,"0,24",0,0,"5,16",0,0,"0,72",0,0,0,0,"2,64",0,"12,96","0,36",0,"1,44",0,"572,28",0,0,"0,36",0,0,"1,08",3,"0,6",0,"5,64",0,0,0,"0,72","105,6","0,12","42,72","423,72","10,44",0,0,"0,36",0,"4,68",0,0,0,"2052,24",0,0,0,0,"5,04","20,4",0,0,0,0,"828,84","20,64","0,96",0,"0,72",0,0,0,0,0,"5,64",0,0,0,0,24,"634,2",0,"17,76",0,0,"0,24","2,4",0,"54,96","7,44",0,0,0,"17843,16",0,0,"0,36","1,32",0,0,"902,16",0,"11094,6","0,36",0,0,6,0,7599,0,"0,12",0,0,0,"0,12",0,"4,44","0,48",0,0,0,0,0,"9,48",0,"988,44",0,0,0,0,"0,12","0,24",0,0,0,0,"1,08",0,0,"0,6",0,"1,8","2,88",0,0,0,"2,04",0,"2,16",0,0,0,"0,24",0,"1,2","42952,56",0,0,"1,8",0,"99,6","135101,88",0,0,0,0,0,0,0,"0,24",0,"0,24",0,"0,6",0,"167,76","13,2",0,0,"7,32","0,36",0,0,0,0,0,0,0,"17,4","2,64",0,0,"532,68",0,0,0,"2,64",0,0,0,"0,24","7,56","557,16",0,0,0,"44090,52",0,"13,68","4260,96","0,48","1890,36",0,"0,24",0,0,0,0,"0,96","0,6",0,"0,48"
0,0,"7,2",0,"3,96","7,32",0,0,"115,32",0,0,"427,56","128,04",0,"3,36","0,24",0,0,0,0,0,0,"1,2","0,12","8,16","4,92","0,24","3,12",0,"1,68","0,12","116,16","1,2","43,68","3018,84",0,0,"12,24","3,84",0,"60,96","0,48","37,8","0,24","18066,84","77,04",0,"2,76","1,2","43,2","0,96","0,24","1,92","39,84","0,48",0,"17,16","1,8","10,08","4,68","2,4","0,96",0,"199,08","2,04",0,"0,96","17,76","19193,4","0,12","0,24","15,84","9,84",0,"1544,28","0,48","0,36","29,16",0,0,"0,36","0,72","4,2","0,36",0,"0,84",0,"0,48","2,88","60,72","1,32","0,12","3,72","0,12","0,96","27,36",0,"6,6","1973,88",0,"0,96","3,12",0,"12,96",0,0,"0,12",0,3,0,"0,24",0,0,"3,72","0,36","1,44",0,0,"769,8",0,"8,52","4,56","1,08","0,24",0,0,0,0,"0,24",0,"4,8",0,"15,72","0,72",0,"38,4",0,0,0,"0,84","2,76","1,2",9,0,0,"1564,2",0,"0,12","27,96","4,08","3,36","5,4",0,0,0,"44,76","0,12","0,48",0,"2,52","3,24","0,84","50,04","38,04","16,8","26,64","0,24","0,48",0,"74,76",0,"270,84",0,0,0,"0,48","0,84","1,08",0,0,"47,16","0,6",0,"0,12","0,72","12,48",0,"1,32","405,48","1007,52",0,0,0,0,"13,8",0,"1,2","16,68","558,96","4,8",0,0,"26,4","9,36",0,"5,16",0,0,"0,36","51,24","203,88",0,0,0,"7,2",0,"0,6","1403,16",5886,"4,68",0,0,"63,48",0,"0,24",0,0,"3,96","2,52","2,16","20,52"
0,0,0,0,0,0,"0,12","0,36","0,6",0,"0,6","1,32","0,12",0,"6,12",0,0,"0,96",0,0,0,0,"0,96",0,"1,8",0,0,"9,48",0,0,0,0,0,0,"49,56",0,"3,84",0,0,0,"1,8",0,"0,6",0,0,0,0,0,0,0,"2,64",0,0,"0,72",0,"0,24","14,4","0,24",0,"0,12",0,0,0,0,0,0,0,"0,84",9,"5,52",0,0,0,0,0,0,0,0,0,"0,48","0,36",0,"126,48",0,0,"0,36","0,24","2,52",0,"1,56",0,0,0,0,0,"0,48",0,0,"0,24","47,04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"148,44",0,0,0,0,0,0,0,0,0,0,0,0,0,"1,92",0,0,"4,56",0,"0,24",0,0,0,"0,36",0,0,0,"14,16",0,0,"0,48",0,0,0,"1,68",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,"0,36","13,56",0,0,"0,24",0,0,"0,96",0,"1,32",0,0,0,0,0,0,0,0,0,0,"13,32",0,0,0,0,0,0,0,0,"1866,84","1254,72","0,48",0,0,0,0,0,0,0,0,0,0,0
"0,12",0,0,0,0,0,0,0,0,0,0,"0,24","1,08",0,0,0,"0,48",0,0,"2,04",0,0,0,0,0,0,0,0,0,"0,12","146,64","0,36",0,"84,84","7,92","24,12",0,"6,72","0,96",0,0,0,0,0,"412,56","122,52",0,0,"3704,88",0,0,"1,2",0,0,"1,44",0,"0,6",0,"1,32",0,0,"0,96",0,"67,68",0,0,0,0,"80,64",0,0,"523,44","2,16",0,"8,52","1321,56",0,"4,2",0,0,"0,12",0,0,"13,8","0,36",0,0,0,"0,72","2,04",0,"53,76",0,0,0,"0,24",0,0,"9,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,04",0,0,0,0,0,0,"0,96",0,0,0,"175,08",0,0,"0,24","8,52",0,"0,12",0,0,0,"0,12",0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,"691,68","3109,32",0,0,0,0,0,"3,24",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,"36,12",0,"0,12",0,"24,48",0,0,0,0,"1,32","0,48",0,0,0,0,0,"77,4",0,0,"0,72","1,44",0,0,0,"0,12",0,0,"6828,96",0,0,0,0,0,0,0,0,"3,6",0,0,"14,04","5,76",0,0,0,0,0,0,0,0,0,0,0,"2,64"
0,0,0,0,0,0,0,0,0,0,"0,24","7,44",0,0,"8,4",0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,"2,28",0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,"13,08",0,0,0,0,0,0,"0,36",0,0,0,0,"0,24",0,0,0,0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,16","0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,76",0,0,0,0,0,0,0,0,0,"10,44",0,0,0,0,0,"0,84",0,0,0,0,0,0
"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,08",0,0,0,0,0,0,0,0,0,0,0,0,"2,16",0,0,0,0,"0,48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,"3,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,"22,68",0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,96",0,0,"0,6",0,0,0,0,0,0,0,0,0,0,0,0,"92,28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,"0,24","0,24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12,96",0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,"12251,04",0,0,"3,24","0,84",0,0,0,0,"0,12",0,0,"0,24",0,0,0,0,0,0,"1271,4",0,"0,12",0,"0,24","0,24","0,96","82,68",0,0,0,"0,24",0,"856,2","0,6","41,4",0,"0,6",0,0,"6,72",0,0,"12,72","0,24",0,"0,96",0,0,"12,84","63,12","0,24","2,88",0,0,0,0,"0,6",0,0,"1,08","11,52","1,32",0,0,0,0,"18,36",0,0,"1,2",0,0,0,"0,24","7,92",0,0,"27,96",0,"0,96",0,"8,16",0,"0,72","1,56",0,0,"0,6",0,"1,68","47,64",0,"6,12","0,24",0,0,0,0,0,0,0,0,0,0,0,"0,12","0,24",0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,"1,08",0,0,0,0,0,0,0,0,"2,88","0,12",0,0,0,"0,24",0,"0,24","3,6",0,"0,24",0,0,0,"1,56",0,0,0,"11,28",0,"1,68","447,72","6,12",0,0,"0,24",0,0,0,0,0,0,0,0,0,0,0,"0,36",0,"0,12",0,"0,36",0,0,0,0,0,"0,36","17,52",0,0,0,0,0,"1,56",0,"38,52","8,76",0,0,0,"0,6",0,0,0,0,0,"0,36",0,"0,24",0,0,0,0,0,0,"0,24","1068,36","161,52",0,0,"167,88",0,0,0,0,0,0,0,0
0,"4,8","0,24",0,"0,24","0,48",0,0,"23,04",0,0,1305,"11003,64",0,0,0,"0,72",0,0,"122,16",0,"0,36","1,44",0,"0,24",0,0,"8,64",0,"2,4","0,36","0,72","2,04","3,48","1232,4","0,84",0,0,"0,36",0,"1,92","0,6","0,72",0,"0,72",0,0,0,"4,08","74,52",0,"30,12","298,92","7,92",0,0,"0,24",0,"1,8",0,0,0,0,0,0,0,"3,6","5,52","955,2",0,"0,12",0,0,0,"11033,64","4,92","0,24","5,76",0,0,0,"2,64","0,12","1,8",0,0,0,0,"4,68","1887,96","0,36","18,96",0,0,"0,72","5,64",0,"4,44","536,64",0,0,"1,32",0,"1,92",0,0,"0,24",0,"0,96",0,0,0,0,0,0,0,0,0,"4,8",0,"1,92",0,0,"0,48",0,"0,12","1,44",0,0,0,0,0,"18,12","2,88",0,"3,36",0,0,0,0,0,0,"0,36",0,"0,24","45,48",0,"0,72","33,84",0,"2,4","3,72",0,0,0,0,0,"5,4",0,"0,6","1,92",0,"0,72","0,72","3230,64","1,8",0,"0,24",0,"71,16",0,0,0,0,0,0,0,"0,36","0,96",0,"10,8",0,"0,72","0,24","118,32","75,36",0,0,"20,52","19,56",0,0,0,0,"0,48",0,0,"1567,08","404,52","1,44",0,0,"3,84",0,0,"3,6",0,"0,12",0,"1,56","404,28",0,0,0,0,0,"0,24","915,24","6393,24","1,68",0,"0,24","5,04",0,0,0,0,"2,64","1,68","17,88","1,92"
"0,12",0,0,0,0,"20,04",0,0,0,0,0,"8,4",0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,08",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,24",0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,32",0,0,0,0,0,"0,12",0,0,0,0,0,0,"0,24",0,0,0,0,0,0,"0,6","1,08",0,"40,2",0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,96",0,0,0,0,0,0,0,0,"6,6",0,0,0,0,0,0,0,"0,72",0,"0,12",0,0,0,0,0,0,0,"1,2",0,"103,32",0,"0,12",0,0,"0,36","2,04",0,0,"1,32",0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,"0,84",0,0,0,0,0,0,0,0,0,0,0,0,"2,64",0,0,0,0,0,0,"5904,84",0,0,0,0,0,"0,84",0,"12,36",0,0,0,0,0,"0,36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,48","10,68",0,0,0,0,0,0,0,0,0,0,"161,76","52,68"
0,0,0,0,"0,12","0,24",0,0,5427,0,"0,12","22,8","7,32",0,"3,6",0,0,"0,36",0,"52,2","0,48","3,96","0,48",0,"877,32","0,12",0,0,0,"0,84",0,"0,24","0,36","1,44","305,76","5,52","0,36",0,"0,36",0,"106,92","45,84","229,08",0,"51,96","0,12",0,"6,6","11,52",0,"0,72","1,92","0,24","9,72",0,0,"33,6","51,72","2,16","0,12",0,0,0,"0,84","1,08",0,"0,36","10,32","111,84","184,56","0,12","0,6",0,0,"366,12",0,"0,48","10,44","0,12",0,"1,08","1,44","13,08","3,84",0,"32,4",0,"2,16",0,"33,6",0,"1,08","9,36",0,"0,96","6,24",0,"62,04","1370,76",0,"475,68","1,2",0,0,0,"4,8",0,0,"3,6",0,0,0,"0,36","2,04","0,48",0,"0,36",0,"0,84",0,"0,36",0,0,"0,24",0,0,0,0,"0,72","26,4","0,36",0,"69,36","0,36",0,"0,84","1,56",0,0,0,"5,04","17,16","2,28","0,12",0,"65,52","0,6","0,24","1,68","10,56","49,2","155,88",0,0,0,"17,76","0,24",0,0,"30,72","0,24","3663,72","312,48","6,72","0,24","592,92","0,48","2,16","0,36",0,0,"1,8",0,0,"0,12",0,0,0,"0,6",0,"1,68",0,"0,6",0,0,0,0,0,"56,4","891,48",0,0,0,0,"0,12","130,08","1,2","17,28","88,08","0,48",0,0,"0,96",0,0,"73,92",0,0,"0,96","0,72","11,28",0,0,0,0,0,"0,36","21,48","4112,76","2075,04",0,0,"278,04",0,"0,24",0,0,"3,48","1,8",0,"5,76"
"1,32",0,0,0,0,0,0,0,0,0,0,"2,28",0,0,0,0,"4,08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,88",0,"70,32",0,0,0,0,0,0,"3,6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,32",0,0,0,0,0,0,0,"0,24",0,"0,36",0,0,0,0,0,0,"0,12",0,0,0,0,0,"0,36",0,0,0,0,0,0,"30,36",0,0,"22,56","5,4",0,"2,88",0,0,"0,24",0,0,0,0,0,"0,12",0,"0,36",0,0,0,0,0,0,0,0,0,"0,36",0,0,0,"0,48",0,0,0,"46,08",0,0,0,0,0,0,0,0,"0,12",0,0,0,0,0,0,0,0,"4,08",0,0,"0,6",0,0,0,"6,6",0,0,0,0,0,0,0,0,"296,64",0,0,0,0,0,"2,76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,68",0,0,0,0,0,0,"85,2",0,0,0,0,0,0,0,"4,56",0,0,0,0,0,0,0,0,"0,72","22,68",0,0
