AFG,ALB,DZA,ASM,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHI,CHL,CHN,COL,COM,COD,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FRO,FLK,FJI,FIN,FRA,GUF,PYF,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRL,GRD,GLP,GUM,GTM,GIN,GNB,GUY,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,IMY,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,PRK,KOR,KSV,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MKD,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MTQ,MRT,MUS,MYT,MEX,FSM,MDA,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NCL,NZL,NIC,NER,NGA,NIU,NFK,MNP,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,PRI,QAT,REU,ROM,RUS,RWA,SHN,SPM,WSM,SMR,STP,SAU,SEN,SRB,SCG,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,KNA,LCA,VCT,SDN,SUR,SWZ,SWE,CHE,SYR,TWN,TJK,TZA,THA,TLS,TGO,TKL,TON,TTO,TUN,TUR,TKM,TCA,TUV,UGA,UKR,ARE,GBR,USA,URY,UZB,VUT,VEN,VNM,VIR,VGB,WLF,PSE,YEM,ZMB,ZWE
0.3,0,0,0,0,0.1,0,0,0,0,0,0.5,0.3,0,0,0,0.9,0,0,34.6,0,0.6,0,0,0,0,0,0.1,0,0,0,0,0.1,5.6,12.8,0,0,15.1,28.9,0,0,0.2,0,0.4,2940.3,44.1,0,0,1.8,0,0,0.1,0,0,44.9,0,0,0,1.1,0,0.6,85.5,0,482.8,0,0,0,0,10.8,0,0,31,15.7,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1.6,0.5,0,110.4,0,0,0,0,0,0,2.3,0,0,0,0,53.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0.2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,8.2,0,0,0,0,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2118.1,0,0,0,0,0.3,0,0,0,0,0,0.7,0,0,0,0,125.5,3.8,0,0,0,0,0,2386.9,0,0,0,0.4,0,0,0,7711.4,0,0,0,0,0,0,0,0,0,0,0,7651.3,0,0,1.9,5,0,0,0,0,0,0,0,0,0,0,0,23.2
0.3,0,0,0,0,0,0,0,0.4,0,0,23.6,43.8,0,0,0,3,0,0,27.3,0,0,0.3,0,0,0,0,0,0,0.5,0,0.1,0,0,252.9,0,0,0,0.1,0,0,0.6,0,0,5.3,0,0,0,0.2,0,0.6,0,0,3.1,0,0,3.4,0,0.1,0,0,0,0,0,0,0,2.5,0.5,45.1,0,0.5,0,0,0,74.1,0.9,0,7.2,0,0,0,4.2,0,0,0,0,0,0,0.6,0.7,0,85.4,80.4,0,0,1.8,0,0,66.8,0.1,5.4,0,0,10.9,0,0,0,0,0,0,128.7,0,0,0,0.2,0,0,0,0.3,0.4,0.1,0.5,0,1.1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,61.5,0,0.8,3,0,0.4,16.7,24.7,0,0.1,0.3,0,0,0,0.3,0,7.6,0,0,0.2,0,0,29.3,0,0.8,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.7,0,0.1,0.6,0,0,0,0.1,0.9,0,0,0,0,0,0.7,0,0,10,37.6,0,0,0,0.8,901.9,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,12.8,85.8,0,0,1.2,0,1.6,0,0,0,0,0,0,0
0,0,0,0,0,0.1,0,0,0.3,0,0,0.8,3.9,0,0,0,0.2,0,0,7.2,0,74.8,0,0,0,0,0,0.3,0,0,0.4,1.1,0,0,59.3,2.1,0,592.1,2537.9,0,0,0,0,0,509.9,107.8,0,0,206.9,0,0.2,0.6,0,0,3.7,0,0.3,0,1.6,0,34.9,0.8,0,83.7,0,0,0,0.1,192.1,0.7,0,411.4,2.7,0,31,9.6,0,15.4,0,0,0.9,0,0,1.1,0,0,0,0,0.3,3.3,0,23.7,0,0,0,0.5,0,0,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1.5,0,0,0,2.1,0,0,1.9,0.8,0,0.4,0.4,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,25.1,1104.8,0,0,0,6.9,0,1.4,0,0,0,0,0,0,0,0.2,0,0,2.8,0,0,0.4,0,0,0,0,0,0,0.5,0,0.3,0,1,0,0,0,0,1.2,3.9,0,0,0,0,0,196.5,0,0,1.6,5.4,0,0,0,0.4,0,0,5.3,0,0,0.1,1.5,0,0,0,0,9.2,0,0,33.6,46.3,0,0,0,0,0,0,0,0,0,0,0,24
0.4,0.2,0.2,0.1,0,0.6,0,24.8,8.1,0,8.8,1006.4,284.5,0,198.7,0,5.6,30.5,0,174.2,54.7,3.5,122.2,1,118.6,9.6,0.2,108,0.2,2.6,0,5.6,19.6,5.2,0,4.8,6,0,1.7,0,33.4,14.6,45.7,0,178.9,0.5,0,9.1,10.3,92.7,8.9,16.8,2.4,168.9,0.2,3.8,134.7,2.4,23.1,6.4,0,0.2,0,2.9,0.5,0,8.1,46.2,188.7,4.6,3.4,2.6,0.1,0,583.5,1,0.8,5.8,1.1,4.9,5.9,35.6,19.5,25.7,0,37.4,34.6,2.6,63.4,77.6,12.6,81.4,9.8,0,0.2,121.1,0,6.7,826.5,152.6,67.8,2,0,8.6,0,1.5,5.7,0,4.9,0,0,0,0,5.5,16.6,6.9,0.2,0,2.4,1.7,16.7,0,5.8,5.8,0,0.5,0,0,7.2,0,9.6,0,373.4,3.3,0,2.1,2,0,4.1,0.3,1.4,17.9,5.6,1.8,2.1,84.3,11,2,490.4,11.8,43.8,115.9,0,0,0,141.1,0.7,41.8,0,12.8,26.4,134.4,74.5,34.8,2.4,61.9,23,0.4,0.5,0.4,0,6.2,0.4,16.4,0.8,0,0,0.2,0.2,0,92.1,3.1,3,3.2,0.9,27,0.6,0.3,177.2,284.8,4.6,4.8,7.7,7.9,4.3,1.1,2.7,75.8,215.9,1,0,0,27.8,65.4,0,65.8,0,0.2,31.4,6.3,2.2,0,0.1,0,0,0,0.7,6913.1,96401,6.1,0,0.6,84.9,0.2,22.2,4.6,0,0.7,3.9,42.1,42.1
0.1,0,0,0,0,984,0,0,0.2,0,0,0.2,6.8,0,0,0,0.3,0,0,12.5,0,3.9,0,0,0,0,0.6,0.3,0,0,0.1,0.1,0,100.3,157.1,0,0,0.5,0.3,0,0,0,0,0,101.3,1.5,0,0,12.4,0,0,0.2,0,0,0.5,0,0,0,0.3,0,0,0,0,16.6,0,0,0,0.4,491.3,0,0,6.2,0.5,0,54.1,0.2,0,26.5,0,0,0,0,0,0.8,8.3,0,0,0,0.5,1.7,0,37.9,0,0,0,1.2,0,0.6,60.2,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.1,0,1,0,0,0.4,0,0.2,0.4,0.1,0,0,0.7,0,0,0,0.5,0,0,1,0,0,0.3,0,0,0,0,4.9,0,0.4,0,0.1,106.1,0,0,0,0,1.4,42.6,0,0,0,1.2,0,2.3,0,0,0,0,0,0,0,748.4,0,0,0,0,0,0,0,0,0,0,538.9,0,0.2,0,0.9,0,0.5,0,0,0,0,0,14,0,0,0,0,0,24.2,0,0.2,4.2,9.6,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,1.1,0,0.2,85.8,138.7,0,0,0,0,0,0,0,0,0,0.1,0,80.4
0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,3.9,0,0,0.7,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0.2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0.7,0.8,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.7,0,1277.9,5.8,0,0,0,660.6,0,0,0,0,0,556,536.4,0,0,0,0,0,0.2,0,0,2.5,0,0.2,0,2.2,0,0.1,5.7,0,91.2,0,0,0,0,46.7,0,0,24.4,3,0,3.5,1.9,0,1.7,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,8.7,0,0,0,0.1,0,0,3.8,0,0,0,0,343.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0.4,0,0,0,0,0,0.3,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0.5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,8.4,0.2,0,0,0,0,0,130.9,0,0,0.4,0.6,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0,8.2,4.6,0,0,0,0,0,0,0,0,0,0,0,1.2
0,0,0.2,0,0,0,0,0,0.1,0,0,0.4,0.3,0,0,0.7,0.2,0,0,0.5,0,34.6,0,0,0,0,0,0.2,0,0,0.2,3,0,4270.8,5.9,1,0,914.8,0,0,0,0,0,0,2044.1,77.6,0,0,95.8,0,0,0.4,0,0,10.7,0,0,0,12.8,0,0.4,0.8,0,336.7,0,0,0,0,31.9,0,0,58.2,11,0,2.1,4.4,0,1,0,0,0,0,0,0.5,0,0,0,0,0.4,2.4,0,28.1,0.3,0.1,0,0,0,0,2.3,0,0,0.1,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0.3,0,0,0,0,0,6.1,0,0,0,0.9,0,0,0,0.3,0,1.2,0,0,0,0,0,0,0,0.3,0,0.6,0,0,0,0,0,0,0,0,74.8,345.3,0,0,0,0,1.4,1.7,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,1.7,0,0,0,0,0.2,57.8,0.2,0,0,0,0.4,0,0,0,0,1.2,0,0,0,0,0,0,567.3,0,0,0.3,0.4,4.5,0,0,1.3,0,0,2.5,0,0,0,0.1,0,0,0,0,26.7,0,3.9,5.6,3.5,0,0,0,0,0,0,0,0,0,0,0,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7,0,0,0.3,16394.3,0,0.5,99.2,3.8,0,1.6,0,0,1.3,0,32.4,0.9,0.3,0.2,0,636.7,0.1,0,203.2,0,0.4,0,0.3,0.4,1.4,155.4,0.4,0,0,0.3,0,0,0,127.9,0,2.7,0,0,44.9,0.9,0,2.3,0.7,0,5.6,0,0,57.6,341.3,1.4,17.5,0,0,0,0,0,1,2.5,5.9,64.6,1.5,0.8,0,0,0,151.7,0,0.3,5.4,0,0,0.1,8.6,26.7,0.3,0,31.3,0.2,4.1,0,8.4,0,1,0.2,0,0.1,3.6,0,6.9,236.7,0.2,0.4,0.4,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0.3,0,0.2,0,0.5,0,0.2,0,0,0.2,0,0,0,0,0.3,0,0,0,87.6,2,0,0.3,0,0,0,0,0,0.5,0.3,1.1,0,33.6,1.7,1.2,10.5,9.2,3.8,12.2,0,0,0,11.8,0,0,0,58.1,1.5,34.6,686.1,1.4,0.1,0.3,24.5,0.2,0,0,0,0,0,0,0.9,0,0,0,0.4,0,1,0,0.4,0.1,0,0,0.2,0,3.6,646.6,0,0,0,0,0.1,3.7,0.1,17.8,43.7,0,0,0,0.9,0,0,5.8,0,0.1,2.7,0,1.3,0,0,0,0,0,0,14.2,1969.5,180.5,0,0.4,298.7,0,0,0,0,0.4,0.2,0,0
3.2,1.6,0.2,0.5,0,4.4,0,2,514.3,0,18.2,2005.1,82,0,8.4,0,8.4,1.8,0,80.4,9.6,1.2,2.2,25.1,5.9,0.2,0.3,811.7,475,25.3,0,2.2,691,1.8,6215.7,0.2,0,0.2,5.6,0,68.8,0,67.3,0,2009.9,6.3,0,29.8,6.9,0.2,814.4,7.2,1.7,66.9,0.3,0.7,203.6,48.5,19.3,13.9,0.4,7.7,0,34.6,0,0,19.3,1.5,127.2,32.1,49,3.2,1.7,0,152.8,30.4,0,13.2,0.7,0.7,2.1,24.4,50.7,4.3,0,7.5,1.6,9.7,1682.3,1478.9,0,598.6,108446.4,0.1,1.5,5.3,0,0.1,417.7,155.8,5371.9,0,0,166.3,4.3,106.6,2628.6,0,1,0,379.9,0,0,0.6,13.1,2.7,0,0,0.9,2489.9,0.3,597.8,1.4,41160.2,0.1,34.9,0.4,0.6,5.2,0,267.2,0,187.3,13.9,0,1.3,134,0,0,0.2,16.1,12247.1,6.9,6,153.1,147.8,36.4,7.9,408.3,3.5,15.7,32,0,0,0.2,47.7,0,185.8,1.3,230.6,102.2,1.3,372.9,10595.9,1.7,6.2,9.3,0.2,79.2,0.3,0,27.3,0,0,4,0,0.1,1.1,2.3,0,1.9,13.2,21.9,24367.7,0.7,0,23.8,11.3,193.7,0,86.9,0.2,0.6,0.4,7.5,86.3,4,29,70.6,5,0,0,12.1,28687.7,21.9,23.7,0.1,0.7,17.9,2.2,1.1,0,0,2.3,3.1,0,0.6,1429.3,22053.1,20.9,0,9.1,296.9,302.7,4.3,0.7,0,0.3,12,26.1,17.4
0,0,0,0,0,0,0,2.4,526.7,0,100.3,17.5,6.8,0,7.9,0,0,10.8,0,0.2,8.2,0,0.9,0,102.3,0.2,0,87.7,0,0.3,0,0.7,0.9,3.4,654.9,0,1.1,0,0.7,0,76.9,0.3,0,0,4.2,0,0,58.1,0.1,0,23.1,0.6,0,9.1,0,0.7,169.3,2342.8,1,21.4,0,0,0,0,0.9,0,0.3,9.8,106.3,3.3,0,0,0,0,156.7,0,0.5,9.7,0.3,0.8,0.9,0.9,42.2,0,0,68.6,2,37.8,0,18.1,0,2.6,0.5,0,0.1,5.9,0,7.2,409.5,1.3,3.1,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0.3,0.8,0,0.3,0,0.7,0,0.3,0,0,0.5,0,0,0,0,2.3,0,0,0,123.1,0.2,0,0,0,0,0,0,0,1,0.3,0.1,0,70,142.1,0.1,1.1,19,0.5,1.6,0,0,0,5.5,0,0.2,0,1472.8,0.2,4.1,144.1,2.4,0,0.5,99.7,0.3,0,0,0,0.1,0,0,0,0,0,0,1.1,0,1.6,0,1,0.3,0,0,0,0,1.1,162.4,0,0.3,0.8,0,0.3,0.6,0,16.2,75.6,0,0,0,2.1,0,0,0.8,0,0,21.7,0,1.3,0,0,0,0,0,0,5,8245,395.7,0,0,17362.8,0,0.2,0,0,0.4,0.2,0,0
0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.7,0,0,0,0,0,0,1.3,0,0.2,0,0,0,0,0,0,0,0,0,0.8,0,0.4,2.3,0,0,3.2,1.9,0,0,0,0,0,632.2,9.5,0,0,0.5,0,0,0,0,0,3,0,0,0,3.8,0,0.1,29.1,0,104.1,0,0,0,0,65.8,0.8,0.3,6.7,3.4,0,5.5,0,0,2.7,0,0,0.1,0,0,0,0,0,0,0,0.2,0.8,0,10.8,0.1,0,0,0.2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,2579.7,0,0,0,0,0,0,0.2,0,0,195.3,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,3,0,0,0.5,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,42.7,1.1,0,0,0,0,0,158,0,0,0.6,1,0,0,0,1.3,0,0,0,0,0,0,0.1,0,0,0,0,7.4,0,0,11.5,1.9,0,0,0,0,0,0,0,0,0,0,0,6.4
0.5,0,0,0,0,417.4,0,0,0.8,0,0,4.1,6.9,0,0,0,1.2,0,0,535,0,0.2,0,0,0,0,5.4,1,0,0.3,0,2035.1,0.2,26.6,86.4,0,0,414,30.1,0,0,0.3,0.2,0.4,0,1599.4,0,0,0.5,0,0,5.8,0.2,0,46.4,0,0.2,0,1.7,0,0.8,94.5,0,531.8,0,0,0,0.3,360.2,0,0,109.3,18.5,0,55.9,0.1,0,27.9,0,0,0,0,0,0,0,0,0,0,2.1,3,0,146.1,1,0,0,0.9,0,0,60.2,0,0.4,0,0,47.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,0,0.1,11.3,1.8,0,0,0,0,0,0,0,0.4,5.2,0.5,0,0,0.2,0,0,0,0,0.7,1.8,3.6,0,0.4,16.2,0,0.1,0.4,1.4,0,2.1,0,0,0,0.2,0,8.9,0,0.2,0,0,0.2,43.9,0.2,63.4,0,0,0.2,0,0,598,0,0,0,0,0.4,0,0,0,0.6,0.8,0,0,0,0,0,138.7,97.7,0,0,0,0,0,2482.3,0,3.3,3,9.6,0,0,0,76.8,0,0,0,0,0,0,0,0,0,0,0,15139,0,0,62.9,48.6,0,0,0,0.2,0,0,0,0,0,0,678.5,20.8
0,0,0,0,0,115.1,0,0,0.3,0,0,1.6,1.7,0,0,0,0.2,0,0,3.3,0,2.5,0,0,0,0,3,0.3,0,1,1.2,0.6,0,216.6,8.1,0.1,0,57.7,58.6,0,0,0,0,0,811.8,0,0,0,6.8,0,0,26.7,0.2,0,2.2,0,0,0,1,0,0.2,9.3,0,133.3,0,0,0,0.1,182.7,0,0,134.3,4.3,0,14,26.6,0,6.9,0,0,0.1,0,0,0,0,0,0,0,0.3,5.6,0,21.7,0,0,0,0.4,0,0.4,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.2,0,0,3.1,0.8,0,0,5.7,0,0,0.2,0,0.2,0.2,0,0,0,1.5,0,0,0,0,0.4,0,2,0,0,0,0,0,0.2,0.5,0,31.2,0,0,0,5.6,0,1.3,0,0.1,0,0,0,0,0.2,13.4,0,0,0.1,0,0,0.7,0,0,0,0,0.6,0,1.4,0,0.3,0.4,2.6,0,0,0,0,13.7,39.6,0,0,0,0,0,114.3,0,1.6,1.5,2.4,0,0,0,1650.4,0,0,0.2,0,0,0,3.4,0,0,0,0,5.3,0,0,31.9,6,0,0,0,0,0,0,0,0,0,0,1815,589
0,0,0,0.7,0,0,0,0,0,0,0,7.8,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,13,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0.2,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,734.6,0,0,0,2.5,0,0,0,0,0.9,0.3,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,5.2,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0.6,0,0,2.4,0,0,0,0,0,0,0.4,0,0
0,0,0,0,0,0,0,0.2,3,0,0.3,1.3,2.7,0,6.5,0,0,0.2,0,1.2,2.3,0,0.2,0,1.1,0,0,15.1,0,0,0,0,0,0.2,71,0,0.5,0,0,0,10.2,0,41.4,0,0,0,0,0,0,0.4,1.4,0.1,0,0.4,0,0,46.4,0.9,0,58.7,0,0,0,0,0,0,0,0.4,4.5,0,0,0,0,0,2,0,0,0.1,0,0,0,0,87.9,0,0,2,0.2,17.1,0,2.4,0,0.2,2,0,0,0.3,0,0.2,5,12.9,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,102.6,0,0,0,0,0,0,0,0,3.6,0,0,0,0,1,0,0.1,379.1,0,0,0,0,0,0.8,0,0,0,478.4,0,0,16.2,78.4,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.4,6.9,0,0,0,0,0.1,0,0,0.7,0,0,0,0,1,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,609.6,1969.7,2.3,0,0,130.6,0.1,0.1,0,0,0,0,0,0
0.4,0,0,0,0,0,0,0,0.3,0,0,0.8,3.7,0,0,0,1.2,0,0,7,0,8.7,0,0,0,0,0,0.3,0,0,4136.1,0,0.2,34.7,27.3,3.2,0,0,0.1,0,0,0.2,0,0,19.3,0.3,0,0,0,0,0,0.5,0,0,0.2,0,0,0,2.6,0,0,0,0,3.2,0,0,0,0.2,211.5,0,0,28.2,0.1,0,30,1629,0,14.9,0,0,0,0,0,27.7,1.2,0,0,0,2,0.6,0,143,0,0,0,0.5,0,0,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.2,0.1,0,0,0.2,0,0,0,0,0,0,5638,0,0,0,1.1,0,0,6.4,0,0,0.6,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,18.7,44.5,0,0,0,0.4,0,8.7,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,101.9,0,0.4,0,5.8,0,0,0,0,0,2.2,0,0,0,0,0,8.4,0,0,1.8,5.2,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0.4,0,0,36.9,18.9,0,0,0,0,0,0,0,0,0,0,0,12.8
0,0.9,1,0.2,0.1,2.4,0,0,1013.2,0,0,2367.1,5157,0,0.1,0,0.2,0,0,87,0,0.3,0.8,0,12.5,0.2,0,381,0,1.6,0.1,0.2,0.6,1.1,1080.5,0.6,0,0,0,0,83.9,0.2,6,0,0.5,0,0,0.3,3.1,0,0,2.8,28.2,1.4,0,0,0,3.7,7.9,0,0,0,0,0,0,0,6.8,1,171.3,0.4,0.3,0,0,0,8926.9,1.5,0,3.6,0,0,0,5,1.5,1.3,0,1.6,0,0.2,1.5,202.1,0,5.9,0,0,0,2.7,0,0.4,485.1,0,0,0.3,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.3,0,0.4,0.1,0,0,0.3,0,0,0,0.2,0,10.7,5.3,0,0.6,0,0,0,0.1,0.5,0,2,0,0,8.2,0,1.3,140,0.4,1.8,2.8,0,0,0.1,0.3,0,1.7,0,6.6,3.5,0.3,29.3,0.6,376.2,0.3,0,0,0,244.3,0,0,0,0,0.1,0,0,0,0.3,0,1.9,0.1,0.2,0,11.2,39.7,0,0,113.4,3.5,0,0,0,0,0.1,0,0.4,133.6,307.4,0.1,0,0,1.2,0,0,2.7,0,0.3,0,6.7,31.7,0,0,0,0,0,0,164.6,3460.8,72.6,0,0.5,72.7,0,0,0,0,0.2,0.1,99.3,10.7
0,0,0,0,1.3,0,2.8,0.7,15.7,0,14.6,0.2,70,0,17.9,0,0,7.5,0,31.1,2.4,0.2,34.9,0,4.1,0.2,0,46.7,0,6.6,0,0,0.8,0.2,1057.7,0.3,6.5,0,0,0,23.4,0,110.6,0,44.5,0.1,0,48.6,0.7,7.1,0,2,0.3,3.8,0,2.4,244,4.6,2.8,16.1,0,0,0,0.8,0,0,0,5.9,70.8,0.4,0,0.4,0,0,50.6,0.3,0,3.2,0.7,2.3,2.5,4.8,46.9,4.5,0.3,10.3,231.8,9.3,0,41.6,0,2.2,0.5,0,0,2.5,0,0.2,416.6,274.3,0.1,0.2,0,0.3,0,0,0,0,0,0,0,0,0,1.1,0,0.4,0.3,0,0.9,0,0.4,0,0.4,0,0,0.1,0,0,1.4,0,0.2,0,444,0,0,0.2,0,0,0.2,0,6.9,0.8,1.2,0,0,0,37.6,0,0.1,57,3,9.5,0,0,0,1.4,0,0.3,0,145.3,0,0.1,59.6,8.4,0.3,2.6,510,0,0,0,0,1.6,0,0,0,0,0,0,0,0,2,0.7,0,0,0.1,2.1,0,0,2.6,1638,0,1,2.1,4.6,0.2,0.1,0.2,17.9,0.7,0,0,0,1.1,0,0,4.5,0,0,41.9,0,0,0,2.2,0,0,0,0,1387.5,52287.5,11.9,0,0,1008.4,0,24.9,2,0,0,0.1,0,0.1
0,0,1.2,0,0,4.8,0,0,1.1,0,0,1240.7,12.1,0,0.6,0.3,0.2,0,0,4.3,0,0,0.2,0,0,0.7,0,0,0.2,8.2,0.1,0.2,43.4,0.6,88.9,0,0,0,0,0,2.3,0.1,0,0,1.6,0,0,0.1,0.3,0,0,0,0,5.2,0,0,0.3,0,20.8,0,0,0,0,0,0,0,3.2,3.6,625.5,0,0.3,0,0,0,13,1.2,0.2,752.3,0,0,0,2.3,0.1,0.1,0,0,0,0,1.2,9.7,0.2,4.8,0,0.2,1.4,1,0,9.5,60.3,0,0,3.5,0,0.2,0,0,0,0,3.4,0,0,0,0.1,0,0,0,0,0,3.1,0,1.3,0,0.7,7.1,0,0,0,0,0,0,0.2,0,1.7,2.5,0,0.7,0,0,0,0.1,0.6,0,2.4,0,0,28.2,0,0.6,22.5,0,0.2,0.3,0,0,0,0.8,0.2,1.4,0,0,4.3,0,0,0,0.7,1.1,0,0.6,0.3,0,0,0,0.1,0,0,0,0,1.1,0.2,0,7,0.2,0.2,4,0,0,0,0,304.7,12.8,0,0,0,0,3.3,0,0.8,7.5,8.1,5.3,0,0,0.4,0,0,0.3,0,0.2,0,0.1,541.3,0,0,0,0,0,0.7,7691.1,3.4,0,0,0.2,0,0,0,0,0,5.6,3.6,1.4,15.9
