1,2,881,0,0,33,0,0,968,0,0,15552,100,0,0,134,3,0,0,88,0,102,0,0,15,1,3,1984,0,31,3,0,2,0,1627,3,0,27,2,0,120,1,57,0,401,26,0,3,238,2,12,121,10,67,2,0,7,11,0,204,0,4,0,500,0,0,99,1,3000,25,43,133,2,0,2111,62,6,678,0,0,4,23,4,1,0,16,23,5,2,387,0,388,8039,107,139,13,0,28481,384,0,1,157,0,4,5,0,0,0,1743,0,9,0,121,0,0,5398,0,0,4,0,2,19,4,0,0,0,1,0,25,0,0,0,0,45,0,4,0,0,0,1321,1,360,1,0,0,2,3,4,230,1,2,943,0,0,0,53,2697,31,0,150,14,6,128,130,14,12,0,115,0,2,0,24,0,4,0,0,0,12110,0,0,12,0,0,9,4,0,0,5,1499,0,0,0,0,0,2235,0,3,115,343,7004,0,0,0,29,0,7,0,0,4,1786,1350,0,0,0,7,0,129,23283,8884,63,0,5,208,0,0,0,0,30461,1121,4,1982
0,0,1,0,2,0,0,0,38,0,2,128,9,0,2,0,0,2,0,7,709,0,46,0,3,0,0,114,0,0,0,0,5,0,517,0,0,0,0,0,81,0,135,0,0,0,0,965,0,2,8,0,0,7,0,0,21,3,5,0,0,0,0,0,0,0,14,2,919,0,3,0,0,0,74,0,0,2,1,0,0,3,3017,0,1,4,0,44548,1,7,0,8,5,0,0,4,0,0,34,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2732,6,0,0,0,0,0,2,0,6,0,0,0,0,6,6,0,1015,0,0,0,0,0,2,0,0,0,1136,2,0,42,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,14,82,0,0,0,0,0,0,0,0,75,0,0,0,0,4,0,0,0,0,12,3,0,0,0,0,0,0,0,30,7453,17,0,0,449,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,7,0,64,0,0,0,0,0,4,0,0,0,8,0,2,6,2,0,33,13,0,0,0,0,0,0,32,0,0,149,0,0,0,0,5,12,0,0,0,0,0,0,3,0,615,0,0,0,0,213,0,0,165,2,0,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,29,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,1240,0,0,0,26,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,55,0,0,24,13,0,0,0,0,0,0,0,0,0,0,98,11
0,0,7,0,0,0,0,0,5,0,0,54,15,0,0,6,0,0,0,13,0,7,0,0,0,0,0,12,0,0,0,0,0,0,166,0,0,400,1,0,0,0,0,0,9,383,0,0,16,0,0,0,0,3,441,0,0,0,24,0,4,0,0,230750,0,0,2,0,118,0,0,1986,28,0,84,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,21,11,3,0,0,0,1,58,0,0,33,0,3,0,0,0,0,20,0,0,0,7,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,35,2,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,4,372,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,124,0,0,12,52,555,0,0,0,1,0,0,0,0,0,15,0,0,0,0,6,0,5,14,345,0,0,0,1,0,0,0,0,116,0,35,49
0,2,1,0,0,4,0,0,206,0,0,6744,35,0,0,0,0,0,0,302,0,0,2,0,0,4,0,148,0,7,0,0,0,0,8243,0,0,0,0,0,65,2,5,0,0,0,0,0,0,23,5,4,83,66,0,0,0,0,0,0,0,0,0,0,0,0,19,12160,8716,0,0,0,0,0,6247,0,0,4,0,0,0,5,0,1,0,0,0,0,6,117,0,8,0,0,2,17,0,219,214,0,0,0,0,0,0,0,0,0,0,0,0,7518,0,0,0,0,0,0,5,0,6,0,0,0,0,2,0,0,0,0,0,0,49,9,0,3,0,0,0,0,0,0,0,0,0,571,0,1,299,0,0,2,0,0,0,61,0,0,0,0,13,2,0,0,1955,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,35,0,0,0,33,3,0,0,84,39,0,0,0,0,0,0,0,13998,82,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,2044,27105,26,0,0,0,0,0,0,0,4,2,0,4
0,0,6,0,0,4,0,0,9,0,0,133,36,0,0,4,0,0,0,32,0,1,0,0,0,0,1,21,0,20,0,11,0,3,651,0,0,0,18,0,0,0,0,0,0,0,0,1,2,0,7,9,0,19,3442,0,4,0,20,9,0,32,0,0,0,0,5,0,661,0,2,0,0,0,207,43,0,7,0,0,2,1,0,0,0,0,0,0,0,30,0,127,0,2,59,3,0,2736,138,0,0,16,0,871,0,0,0,0,14,0,0,0,4,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,14,0,0,2,0,2,0,1,0,0,0,9,0,0,0,0,0,0,2,0,9,14,0,0,0,0,0,2,16,10,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,262,0,0,3,0,1,0,0,0,0,47,0,0,0,0,0,0,1738,0,0,46,123,11,0,0,4,0,0,0,0,0,2,12,244,0,0,0,77,0,1,76,1415,0,0,0,2,0,0,0,0,116,444,192,268
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,365,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2789,7,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,3,0,0,0,1,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,0,0,0,2673,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,429,0,0,0,0,0,0,3,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,2,2,0,0,0,0,0,23,0,0,0,0,0,0,10,0,0,85,2,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,46,0,0,0,0,0,0,0,2,0,43,0,0,0,5,3017,0,0,0,16,0,0,2,0,31,5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,43,0,0,226,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,25,0,0,0,26,1053,0,0,211,0,0,0,0,0,0,0,0,2
0,2,21,0,0,16,0,0,19,0,0,6220,1149,0,0,0,0,0,0,937,0,2,5,0,4,19,0,4,0,6,2,9,15,26,28659,5,0,0,2,0,38,4,0,0,77,0,0,0,19,2,2,0,6,2122,0,0,2,1,6,0,0,0,0,0,18,0,28,0,46878,0,0,0,0,0,3290,13,0,111,0,0,0,7,3,8,0,1,0,1,12,1610,44,19,18,0,2,31,0,6,7205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,27,0,33,0,0,0,0,0,0,0,0,0,0,0,102,13,0,20,11,0,0,3,0,4,3,0,0,2993,0,2,253,9,13,39,0,0,0,1439,0,1,0,22,21,0,19,8,72,16,0,0,0,285,0,8,0,0,0,0,0,0,9,0,186,0,3,11,3,0,0,0,293,202,0,0,0,0,21,0,0,99867,2460,0,0,0,351,13,0,18,0,0,0,4,7,0,0,0,0,0,0,2492,70558,6,0,0,0,0,0,0,0,3,2,2,16
4,3,149835,0,190,1496,0,161,22915,0,84,5208,12310,0,280,13,10,400,0,60056,3,281,19,6,312,393,3,10498,3,72,495,628,1485,7229,35113,206,1,1737,656,0,2844,388,1355,41,19348,2051,0,155,14335,3870,443,12,267,440,20,127,1101,232,10868,260,6888,448,0,2626,25,0,118,181,0,1180,1712,620,53,0,23951,380,14,216,0,144,3073,28,285,443,16,98,395,42,450,3313,5,1277,94,2,55,440,0,2111,39400,388,718,176,0,31,0,13,69,0,12,0,3,0,18,61,192,2976,2,0,10503,14,688,46760,90,3,0,3181,8,0,3786,1251,1113,122,4228,54,0,8636,7,0,17,178533,88,20,64,0,0,4713,414,7030,424,53,6002,8947,0,0,0,670,29,117,0,405,72,78,1379,34,66362,3441,385,18,4244,1186,0,911,2,117,2,7,10,4,15858,0,3780,27,111,463,106,1123,2,665,1534,43966,0,35,127,56,1123,22,49,1725,42069,11,0,0,2610,70,0,3561,0,0,2530,88881,1302,0,0,0,174,0,0,36254,116814,399,0,602,2094,1,110,15,10,112,65,724,163
0,0,0,0,0,0,0,8,18,0,11,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,205,0,0,0,28,0,101,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,0,6,231,1,0,0,0,0,0,0,0,0,0,0,46,0,3,0,0,0,0,0,0,0,0,7,251,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6,0,12,0,0,0,0,0,0,0,81,0,0,0,0,0,127,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,46,0,0,0,0,0,1,0,0,0,0,0,254,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,283,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,722,147,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,579,74,0,0,3,2,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,9,0,1,0,0,0,0,0,3,0,0,10,1,0,1933,6,0,0,301,216,0,0,0,0,0,0,214,0,0,3,0,0,0,0,5,2,0,0,0,4,0,0,0,0,66,0,0,0,0,232,0,0,0,0,0,52,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,41,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,25,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,37,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,27,7,0,0,0,0,0,0,0,0,0,0,0,23
0,0,0,0,0,0,0,0,1,0,0,2,18,0,0,0,0,0,0,16,0,16,0,0,0,0,0,4,0,0,15,0,0,6,30,7,0,6,0,0,0,0,0,0,0,1929,0,0,193,0,0,0,0,5,0,0,0,0,0,0,0,0,0,106,0,0,0,0,220,0,0,28,0,0,87,65,0,4,0,0,0,0,0,65,213,0,0,0,0,1,0,14,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5904,0,0,0,2487,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,62,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,25,64,0,0,0,0,0,0,0,0,0,0,0,2
0,2,0,0,0,3,0,0,26,0,0,283,108,12802,0,0,0,0,0,543,0,0,0,0,0,1,0,19,0,77,0,26,4,16,1005,0,0,10,47,0,41,228,1,0,16,0,0,0,1,9,2,73,54,69,2,0,0,0,15,0,0,6,0,8,0,0,2,17,9140,0,0,2,0,0,3149,1,0,171,0,0,0,0,0,6,0,0,0,0,650,279,0,27,17,0,1849,4,0,9967,153,0,0,0,0,149,0,7,0,0,3,0,0,0,48,0,2,0,0,0,8,25,2,19,0,0,0,10,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,208,0,0,0,2,0,0,6,0,3,9,0,0,0,3,0,0,0,0,0,0,1,7,1249,0,0,46,0,11,0,0,0,0,0,0,0,1,0,0,13,0,0,0,21,0,0,8,116,0,0,0,0,0,879,0,0,180,137,3,0,0,123,2,0,4,0,0,0,0,2402,0,0,0,29,0,0,3324,10882,3,0,0,6,0,0,0,0,219,7117,2,13
4,35,1509,0,0,1172,0,6,50653,0,3,104693,435151,0,9,161,11,14,0,14818,6,10,118,5,3876,2223,9,58773,0,310,81,154,214,208,183947,8,2,4,19,0,11894,230,3085,0,1433,8,2,483,90,21968,204,670,495,28277,2,4,160,486,438,29,0,5,0,37,46,0,402,1516,154139,7,30,9,0,0,0,515,12,240,4,5,5,94,569,149,8,218,65,86,548,35904,614,1330,243,19,500,1396,0,45630,57978,12,8,160,0,2,1,7,103,0,147,0,9,0,63,57,254,114,827,0,14187,17,3888,1,70,0,0,38,0,0,6,0,114,0,6734,183,0,151,28,0,0,200,356,51,171,0,0,128602,13,23,2238,141,244,850,0,0,3,5140,31,134,0,360,656,533,3000,89,5512,932,91,60,22,4821,0,68,1,0,7,4,0,46,125,0,21375,2,67,67,196,6414,6,8,26487,24142,0,1,4,2,79,25,38,37046,5331,129,0,0,1347,180,0,433,0,2,88,263,4416,0,0,2,256,0,6,147308,1035269,4858,0,14,2200,0,4,0,0,1012,620,973,1236
0,0,2,0,0,12,0,0,5,0,0,89,82,0,0,0,2,1,0,71,0,457,0,0,0,0,4,12,0,2,10540,0,2,13,595,198,0,7,0,0,0,1,0,0,0,1269,0,0,24664,0,9,6,0,31,0,0,12,0,5,0,0,0,0,136,0,0,3,0,1375,0,1,36,0,0,464,0,0,16,0,0,3,0,0,82,6,0,0,0,2,26,0,283,0,0,0,6,0,3,313,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,6307,1,0,0,2,0,1,5,2,0,0,2263,0,0,18,43,0,0,0,1,0,2,0,0,0,2,0,0,2,0,0,1,2,0,10,0,130,7017,0,0,0,4,0,22,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,910,0,6,0,621,2,0,0,0,0,36,0,0,0,0,0,4,0,1,0,279,0,0,0,0,0,0,17479,0,0,7,3,0,0,0,0,0,0,0,5581,1049,0,0,0,1,0,0,0,0,0,1,3,838
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,51,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,122,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10290,763,0,0,0,0,0,0,0,0,0,0,0,3
0,44331,4899,0,0,273,0,0,395,0,0,74219,24721,0,0,39,2,1,0,9787,1,3,23,0,68,505,5,7171,0,1439,6,327,29,29,36975,2,0,18,3,0,524,8,185,0,26310,37,2,3,23,5029,15,2930,126,81,0,0,12,16,71860,4,0,93,0,169,0,0,437,5,10726,0,9,40,3,0,46203,142,3,0,0,0,0,102,29,6,0,23,0,17,22,92202,0,274,11,5,430,14,0,462,14936,0,0,420,0,0,1,0,0,0,36,0,0,0,2991,0,21,1533,36,0,6,0,883,394,76,0,0,3,4,0,0,0,23,0,486,199,0,142,0,0,0,643,358,2,95,0,0,685,1,25,805,4,64,503,0,0,3,67,7,20,0,552,12,0,166,5,1400,12,0,2865,5,11617,0,2035,0,0,1,0,0,11,8,0,4855,1,1,20,50,1458,6,137,3925,46,0,0,0,0,11,0,9,262,6938,31,0,0,21,8,0,91,0,2,7,854,260136,0,0,2,0,0,1,8368,166588,93,0,15,491,0,0,0,0,869,535,680,1279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,40,45,10,0,210,2,0,0,135,0,0,954,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,665,0,0,0,0,198,21,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,2,0,0,0,0,0,100,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,38,0,0,0,0,0,3,0,0,0,0,0,0,0,581,0,4,0,3,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,41,203,227,0,0,0,0,1,0,0,0,0,0,0,5,0,0,9707,0,0,0,11,0,0,0,0,15,5533,4,0,0,192,0,100,19,0,0,4,0,0
0,0,0,0,0,4,2,18,24,0,21,0,0,0,23,0,0,27,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17,1,0,0,0,6,0,2,0,12,0,0,0,0,1,0,0,66,1,0,109,0,8,306,2,0,0,0,0,0,0,0,0,1,26,34707,669,11,0,0,0,0,2,0,0,0,10,0,0,5,0,0,3,49,6,0,0,0,0,0,0,0,23,0,2,0,69,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,6,0,14,0,0,0,0,0,931,0,0,8,4,0,0,6,0,0,0,0,0,0,0,0,0,4,57,9,0,0,0,0,0,0,0,9,0,0,0,667,0,0,16,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,1,467,0,3,8,7,17,0,4,2,0,0,0,0,111,0,0,0,0,0,168,0,0,0,1,0,0,0,0,12753,318,12,0,0,0,0,10,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,555,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,18,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,299,0,0,6,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,16371,0,0,1,0,0,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,24,0,0,4,3,0,0,0,0,0,0,3,1935,0,28,0,5,0,0,140,0,0,0,0,3,7,318,0,0,0,1,0,67,0,142,0,0,0,0,450,0,1,3,0,0,6,0,0,7,2,0,7696,0,0,0,0,0,0,0,1,793,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,3,0,5272,0,0,0,5,10,0,0,3,0,0,13,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8834,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,428,0,0,0,0,0,1,0,0,0,243,0,0,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,71,0,0,0,0,6,2,0,11,29,0,0,0,44,7,0,0,0,0,4,0,0,0,0,0,0,0,0,26,6073,11,0,0,256,0,0,0,0,0,0,0,0
0,0,1,0,0,906,0,0,2,0,0,2,22,0,0,0,2,0,0,19,0,737,0,0,0,0,0,5,0,3,686,12,2,965,35,321,0,60,3,0,0,0,0,0,2,58,0,0,51728,0,0,2,0,17,3,0,0,0,4,0,0,157,0,1114,0,0,0,0,761,0,0,298,4665,0,107,618,0,4,0,0,0,0,0,0,5110,0,0,0,2,9,0,322,0,0,0,3,0,0,85,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7943,1,0,0,1,0,0,27,0,0,0,22667,0,0,0,666,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,261,142,0,0,0,2,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59416,0,3,0,35249,2,0,0,0,233,0,0,0,0,0,0,275,0,0,0,76,0,0,0,0,0,0,718,0,0,0,3,0,0,0,0,12,0,0,87,61,0,0,0,0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,24,0,7,0,0,0,0,0,3,0,0,19,2,0,864,4,3,0,47,3,0,0,0,0,0,1,45,0,0,90,0,0,0,0,5,2,0,0,0,1,0,0,139,0,866,0,0,0,0,228,0,0,232,4161,0,129,0,0,5,0,0,0,0,0,549,0,0,0,0,0,1,0,18,0,0,0,1,0,1,104,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,44,0,33701,0,0,0,12,0,0,0,0,207,0,0,0,0,0,0,246,0,0,0,93,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,26,42,90,0,111,7,0,0,10,0,0,626,0,0,0,3,0,0,0,0,0,396,0,0,0,2,2,6,2467,5,6,0,1,0,12,0,4,0,5,0,0,0,8,0,391,0,0,24,0,130,1465,7,0,0,0,0,0,0,0,0,1,7,3175,73,0,0,0,0,2,2,0,0,0,315,7,0,20,2,0,0,3,2,0,7,0,0,0,0,0,14,0,6,3,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,330,0,48,0,37,114,0,0,0,6,0,0,0,0,0,5,104,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,1,0,0,0,0,28,287,0,122,134,129,0,64,0,2,2,0,0,0,4,0,0,52,0,0,7051,0,0,0,4,0,0,0,0,12624,268,41,0,0,2030,0,0,21,0,0,0,0,0
0,0,0,0,0,0,54,6,34,0,247,0,35,0,3028,0,0,358,0,25,0,0,29,0,0,0,0,178,0,0,0,0,3,7,307,0,0,0,1,0,47,0,17,0,1,0,0,13,0,2,25233,0,0,11,0,113,95525,3,0,0,0,0,0,0,0,0,0,2,1417,128,0,0,0,0,227,0,0,7,0,129,378,0,11,0,0,4,0,9,0,2,0,5,0,0,0,4,0,0,133,932,0,0,0,3,0,0,0,0,0,0,0,0,0,0,56,0,0,0,1,0,0,0,0,0,0,0,0,0,60,0,0,0,200,0,0,0,0,0,2,0,0,0,0,0,0,0,733,0,0,10,0,2,0,0,0,2,0,0,0,63,0,0,11,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,9,79,0,41,114,166,7,131,0,0,281,0,0,0,47,0,0,0,0,0,2262,0,0,0,36,0,0,0,0,2132,5545,16,0,0,831,0,23,13,0,0,30,0,0
